genes,Symbol,logFC,unshrunk.logFC,logCPM,PValue,FDR
RAC2,NA,1.850901227,1.851060849,6.558676854,5.74E-13,6.93E-11
DOK2,NA,1.84982243,1.851258657,3.400309539,1.67E-15,2.73E-13
SNAI3,NA,1.849288745,1.855328827,1.3721761,5.58E-14,7.85E-12
ITGB7,NA,1.8456402,1.846417835,4.274534862,1.31E-12,1.50E-10
FOXP3,NA,1.845422154,1.847322221,2.995371886,5.93E-10,4.87E-08
JAKMIP1,NA,1.842176452,1.853932278,0.456173557,8.65E-08,5.41E-06
CXCL9,NA,1.839553891,1.839649989,7.276921747,5.15E-05,0.001993496
ZBTB32,NA,1.831549924,1.847968734,0.003014163,2.05E-10,1.80E-08
CIITA,NA,1.831317274,1.831622342,5.602873362,3.47E-09,2.60E-07
LOC283867,NA,1.826709115,1.914012901,-1.887626016,0.001560728,0.04092177
DPYS,NA,1.826628742,1.948413574,-2.169780293,0.000512426,0.015290849
CD1D,NA,1.82629053,1.830876353,1.727804079,3.07E-11,3.03E-09
GPSM3,NA,1.818993072,1.819532,4.769702898,2.76E-14,4.04E-12
HLA-DPB1,NA,1.817056973,1.817123426,7.782437409,2.84E-10,2.43E-08
GZMH,NA,1.814247802,1.81772449,2.104626661,2.24E-06,0.000114546
CD96,NA,1.813142015,1.814041404,4.027408864,1.21E-09,9.67E-08
SIGLEC8,NA,1.801216977,1.805750973,1.716780831,1.07E-05,0.000483998
THBS4,NA,1.794534804,1.794734534,6.169643675,0.001965885,0.049765242
KLHDC7B,NA,1.794530053,1.796217273,3.104943678,1.26E-05,0.000560498
SUSD3,NA,1.794513827,1.796786256,2.682612933,8.17E-11,7.56E-09
IFNK,NA,1.791619328,1.910732448,-2.1745412,0.001553434,0.040831599
KLRB1,NA,1.788904088,1.791347596,2.572582441,7.83E-07,4.29E-05
RMRP,NA,1.785990293,1.786637118,4.468845089,0.000147459,0.005120909
CD70,NA,1.784962322,1.789832809,1.596292747,0.000126091,0.004478641
SNORA57,NA,1.777125456,1.815393747,-1.083094483,0.001399458,0.03736133
SLA,NA,1.77105378,1.771593908,4.710095322,3.03E-09,2.29E-07
PRF1,NA,1.768792436,1.769807872,3.801997774,1.15E-08,8.05E-07
TNFSF8,NA,1.767815432,1.772261606,1.70484734,4.16E-07,2.37E-05
THEMIS,NA,1.764545662,1.767318645,2.365574823,9.29E-07,5.02E-05
ZBP1,NA,1.76338911,1.765451586,2.783684156,8.55E-08,5.37E-06
CD2,NA,1.762962834,1.763511593,4.677717618,1.11E-08,7.83E-07
HVCN1,NA,1.762295837,1.763435755,3.628295804,4.56E-10,3.84E-08
TAS1R3,NA,1.760325115,1.763213572,2.302829291,0.000534102,0.015822663
PSTPIP1,NA,1.75981176,1.762521016,2.391932151,9.73E-14,1.31E-11
CCL3L3,NA,1.759592164,1.813531437,-1.472403933,0.001700861,0.044167083
CECR1,NA,1.753912863,1.754061579,6.546378453,5.47E-10,4.55E-08
CD1E,NA,1.753228788,1.761556018,0.820801813,1.92E-05,0.00082198
KLRK1,NA,1.752397958,1.755144729,2.364953004,9.86E-07,5.31E-05
GIMAP1,NA,1.751867971,1.754268772,2.554989379,2.44E-12,2.69E-10
CR1,NA,1.751122143,1.75259141,3.252616182,7.73E-05,0.002915379
SPI1,NA,1.748209304,1.748539746,5.38971979,7.82E-12,8.03E-10
ARRDC5,NA,1.748125916,1.768077914,-0.339915632,5.56E-06,0.000269121
PTCH2,NA,1.744099195,1.746866139,2.344689929,0.000117213,0.00423659
NPHS1,NA,1.743809961,1.758792542,0.029362645,0.001403686,0.037376997
ICAM3,NA,1.740334043,1.740773778,4.969339979,7.66E-11,7.18E-09
CYTIP,NA,1.737910735,1.738455632,4.658110908,4.05E-08,2.68E-06
CD28,NA,1.735452085,1.737772293,2.583341828,2.21E-07,1.31E-05
FMNL1,NA,1.731534004,1.731823725,5.558953155,1.08E-13,1.43E-11
TNFAIP8L2,NA,1.731470881,1.734319692,2.287779408,1.16E-12,1.34E-10
NCKAP1L,NA,1.730648736,1.731052185,5.081505706,6.72E-08,4.32E-06
NETO1,NA,1.730384499,1.810535742,-1.873587552,0.001458734,0.038592536
IL22RA2,NA,1.727210712,1.749639706,-0.51142743,7.44E-05,0.002814556
BIN2,NA,1.725889587,1.726775293,3.946426584,2.36E-11,2.36E-09
CD38,NA,1.723688708,1.724916973,3.476150296,1.56E-05,0.000676837
SNORA40,NA,1.721073115,1.940489141,-2.603881978,0.000556015,0.016400847
PTPN7,NA,1.72096061,1.72159821,4.41229958,4.28E-07,2.43E-05
ADAMTS18,NA,1.719847657,1.729552748,0.576100175,0.000858558,0.024079515
DNAJC5B,NA,1.718294546,1.731835377,0.132919002,1.83E-05,0.00078714
LRMP,NA,1.714871202,1.715957461,3.641326498,0.00014342,0.005007496
FGD3,NA,1.713350796,1.714281714,3.859868417,8.10E-12,8.27E-10
CD8B,NA,1.712661098,1.714884684,2.616800741,6.85E-06,0.000324563
KCNK12,NA,1.710654171,1.721984377,0.362722009,7.34E-06,0.000345624
ABI3,NA,1.710567125,1.711201143,4.407818397,7.60E-14,1.03E-11
CYTH4,NA,1.70800452,1.708728557,4.214226054,4.62E-10,3.87E-08
FASLG,NA,1.707049023,1.714541995,0.91524581,6.45E-06,0.000308086
EVI2B,NA,1.705723242,1.705949088,5.886719446,1.70E-07,1.03E-05
HLA-DPA1,NA,1.70566058,1.705691645,8.746471692,4.45E-07,2.51E-05
CXCR4,NA,1.704229901,1.704351359,6.778596707,7.64E-08,4.85E-06
JAK3,NA,1.703687915,1.704047122,5.215961545,2.22E-09,1.71E-07
BACH2,NA,1.703243194,1.705093024,2.867408345,1.18E-05,0.00053104
C1QC,NA,1.691372059,1.69143717,7.661995379,2.22E-07,1.32E-05
MPZ,NA,1.691159448,1.693144545,2.753091131,0.001717291,0.044515131
CXCR2P1,NA,1.688949419,1.692815303,1.80946687,0.000551816,0.016323889
GTSF1L,NA,1.68621029,1.883017108,-2.587541976,7.24E-05,0.002741726
TNFRSF8,NA,1.684951414,1.690575558,1.280704525,1.16E-06,6.18E-05
OPRL1,NA,1.684006986,1.689837448,1.229475271,3.62E-06,0.000178651
CCR2,NA,1.683552901,1.687031691,1.950594077,9.21E-06,0.000422959
FAM26F,NA,1.680302136,1.682012385,2.951912634,1.78E-06,9.29E-05
APOE,NA,1.679668798,1.679708726,8.352992908,3.46E-05,0.001396453
HLA-DRB5,NA,1.67934219,1.679449945,6.921111446,0.000338536,0.010627138
CD74,NA,1.669144276,1.669147696,11.88494245,4.78E-08,3.14E-06
CFP,NA,1.667595837,1.671192433,1.885054469,2.41E-06,0.000121963
SLFN12L,NA,1.666863986,1.672633145,1.223844673,3.07E-07,1.77E-05
CEBPE,NA,1.662020295,1.738737111,-1.891136271,8.10E-05,0.003044111
HLA-DRB1,NA,1.661430376,1.661481094,7.985782627,1.37E-06,7.27E-05
SCML4,NA,1.659826328,1.662361317,2.368162979,3.29E-05,0.001334562
ICOS,NA,1.658299998,1.66179538,1.913545351,7.30E-06,0.000344488
CLEC4C,NA,1.657829296,1.833561288,-2.524572916,0.000610457,0.017751667
PIK3CG,NA,1.653446446,1.654291832,3.9259077,1.72E-05,0.000742311
TNFRSF18,NA,1.653349225,1.656384164,2.10733298,9.00E-06,0.000414309
GP1BA,NA,1.65181988,1.657940536,1.128078461,3.20E-05,0.001300067
IL4I1,NA,1.648826693,1.649611115,4.0274445,5.91E-08,3.82E-06
KCNN3,NA,1.647617506,1.649096964,3.118780472,2.59E-05,0.001079216
ZNF831,NA,1.646052289,1.648402764,2.45756719,0.00016955,0.005840358
GCET2,NA,1.645541716,1.648461269,2.152146112,6.73E-06,0.000319664
ANKRD55,NA,1.638693188,1.682642318,-1.369857354,7.04E-05,0.002675138
HMHA1,NA,1.638451375,1.638701655,5.656870525,9.53E-12,9.69E-10
LY86,NA,1.637030972,1.638585341,3.035527457,4.61E-06,0.000225398
MFNG,NA,1.635857428,1.636686795,3.931745912,2.61E-09,1.99E-07
SSTR3,NA,1.63580029,1.701632938,-1.788817467,0.00083822,0.023638264
PIK3CD,NA,1.635714349,1.636146015,4.869289855,1.80E-10,1.59E-08
C1QB,NA,1.631663049,1.63171086,8.034396725,6.12E-06,0.000293518
APOBEC3H,NA,1.630966986,1.645988245,-0.092957416,2.67E-05,0.00110713
TNFRSF4,NA,1.630085208,1.632238263,2.56304161,1.39E-08,9.64E-07
GIMAP5,NA,1.628531583,1.629246423,4.136157857,1.75E-09,1.36E-07
RASGRP2,NA,1.627900032,1.629113445,3.378010279,0.000267261,0.008668032
CD4,NA,1.62183367,1.622000499,6.220681346,8.23E-09,5.83E-07
MYO1F,NA,1.615491933,1.615972657,4.689766399,2.13E-09,1.64E-07
NCF4,NA,1.611147895,1.612067901,3.753217414,1.83E-07,1.10E-05
CXorf21,NA,1.608200841,1.612399316,1.597001308,6.89E-07,3.80E-05
SOCS1,NA,1.603592352,1.604237512,4.252515754,6.08E-07,3.37E-05
ARHGAP15,NA,1.602742503,1.60421072,3.074771711,1.04E-06,5.58E-05
RAB33A,NA,1.601568026,1.612738147,0.251666122,2.08E-07,1.24E-05
FAM46C,NA,1.601158297,1.601395882,5.68591024,6.56E-06,0.000312473
PLCG2,NA,1.60047008,1.600785707,5.276238636,2.56E-05,0.001068971
TRAF1,NA,1.598335073,1.598906172,4.420586538,1.03E-10,9.46E-09
RCSD1,NA,1.596924354,1.597484805,4.446322604,3.80E-07,2.17E-05
LCP1,NA,1.596479921,1.596541491,7.626089008,1.81E-06,9.39E-05
SLC1A2,NA,1.588959295,1.592017031,2.018475418,0.001253589,0.033730256
CTLA4,NA,1.588884919,1.591753036,2.107320414,1.00E-05,0.000455138
BHLHA15,NA,1.587349302,1.591044357,1.751418707,0.000765411,0.021794569
GNGT2,NA,1.57849486,1.585484066,0.859578218,7.65E-08,4.85E-06
CCL22,NA,1.577790286,1.578869198,3.48400022,4.80E-05,0.001878781
GPR171,NA,1.575584384,1.578325132,2.155706622,2.89E-05,0.001181846
CD69,NA,1.573553311,1.574817889,3.251668846,3.60E-05,0.001445456
DTHD1,NA,1.571396711,1.592245457,-0.574672329,0.000426944,0.012985429
TMEM149,NA,1.571313127,1.57225097,3.676309074,1.29E-09,1.03E-07
CLEC10A,NA,1.571182919,1.573093144,2.6615612,0.000399878,0.012217952
PIK3R5,NA,1.570618722,1.57153411,3.709909947,9.94E-07,5.34E-05
PDE6G,NA,1.570014359,1.583549414,-0.034018887,0.000106612,0.003873882
GNLY,NA,1.563457798,1.564490594,3.528921214,0.000669313,0.01920641
FYB,NA,1.562425443,1.562645107,5.750456048,8.83E-07,4.78E-05
APOBEC3G,NA,1.561935921,1.562570573,4.224031832,5.91E-07,3.28E-05
ARHGDIB,NA,1.555727655,1.555810356,7.149606554,4.40E-08,2.90E-06
LAT2,NA,1.555403947,1.556413817,3.551046114,1.66E-07,1.00E-05
CLEC9A,NA,1.555006358,1.588117419,-1.133279294,0.001033645,0.02840795
SIGLEC11,NA,1.551654981,1.561405204,0.37580674,0.001433148,0.03801361
GPR132,NA,1.551000326,1.552395921,3.082473943,3.93E-07,2.24E-05
PRAM1,NA,1.549883764,1.554519106,1.388567188,3.29E-06,0.000162903
FERMT3,NA,1.541527665,1.541807569,5.37540121,1.47E-05,0.000642351
CAMK4,NA,1.537753693,1.544121967,0.934966829,3.79E-05,0.001514921
C19orf38,NA,1.534106953,1.542225172,0.603760168,6.47E-05,0.002468744
FAM113B,NA,1.524458079,1.525176257,3.999338116,2.35E-06,0.000119422
XCL2,NA,1.523590405,1.536554479,-0.027908323,0.000885031,0.024687065
LCK,NA,1.522994259,1.523457065,4.628729026,0.000129585,0.004586848
CETP,NA,1.519862314,1.527766526,0.624287456,0.001508523,0.039705093
SELPLG,NA,1.518268148,1.518597547,5.111317605,8.65E-07,4.70E-05
AKNA,NA,1.51553936,1.515665873,6.485895771,2.89E-09,2.19E-07
LILRB1,NA,1.515302608,1.516668386,3.068997089,4.07E-05,0.001615857
NFAM1,NA,1.508061072,1.508895139,3.764574512,1.20E-05,0.000539356
SLAMF8,NA,1.499947584,1.5003068,4.963403609,8.33E-05,0.003113421
CHST2,NA,1.498296732,1.498832305,4.387071814,8.11E-06,0.000378402
CST7,NA,1.496971418,1.497715606,3.913813639,0.000349331,0.010932566
HLA-DMB,NA,1.496086022,1.496209642,6.494305076,0.000102031,0.003733877
CD53,NA,1.489935343,1.490122764,5.886825875,9.48E-05,0.00349316
CCR8,NA,1.489029411,1.500903043,0.042765106,0.000521069,0.015481255
CD1B,NA,1.482398598,1.515007495,-1.192411746,0.001917096,0.048891897
DOCK8,NA,1.476603138,1.476828466,5.604347834,6.03E-06,0.000290114
MIR155HG,NA,1.473052556,1.477584767,1.326174149,0.000156547,0.005410608
GIMAP7,NA,1.470126895,1.470824412,3.972077694,1.24E-05,0.000554666
AMICA1,NA,1.464349675,1.465257862,3.586315408,3.46E-05,0.001396453
LRRC33,NA,1.460707515,1.461989147,3.089675419,2.68E-06,0.000133795
AOAH,NA,1.459548921,1.460641934,3.315540471,0.000995858,0.027516788
CD244,NA,1.457155605,1.463457782,0.853399895,0.000374319,0.011573443
LILRB4,NA,1.448308581,1.44892871,4.11236227,0.001139752,0.030951208
MIAT,NA,1.439856145,1.4407425,3.589426694,0.000296623,0.009515101
TSHR,NA,1.438267848,1.458328882,-0.684247778,0.000741605,0.02114605
STAT4,NA,1.434974481,1.437283794,2.220489291,4.33E-05,0.001698026
LAPTM5,NA,1.428042515,1.42808046,8.108431274,0.000231513,0.007728391
ZC3H12D,NA,1.42192185,1.42334976,2.88596804,0.000853475,0.023969686
IGSF6,NA,1.420671535,1.42165227,3.419959258,0.000447423,0.01350824
CYFIP2,NA,1.412844796,1.413044694,5.693253775,0.000397824,0.012208268
TNFRSF9,NA,1.409206854,1.412346478,1.755401279,0.001892317,0.048319983
IL7R,NA,1.407802039,1.408502698,3.884138521,0.001506466,0.039701867
IPCEF1,NA,1.404360448,1.406274747,2.446387827,0.000446627,0.013504041
GMFG,NA,1.400938013,1.401750136,3.66352923,2.45E-05,0.00102939
LAIR1,NA,1.399238774,1.39958318,4.892411016,0.000295895,0.00950662
DOCK10,NA,1.398495625,1.39895949,4.463410716,0.00045057,0.013563344
IL27RA,NA,1.392535483,1.393020074,4.39308964,2.78E-05,0.001144955
TNFSF13B,NA,1.387560785,1.388896382,2.936055492,0.000603289,0.017568105
HLA-DRA,NA,1.384202765,1.384212482,10.01503891,0.001130545,0.030782615
C9orf139,NA,1.383524759,1.419223117,-1.396922967,0.001807893,0.046453116
FLI1,NA,1.380963525,1.38142934,4.433932237,3.50E-05,0.001408972
SH2B2,NA,1.378094129,1.379469128,2.881508439,0.000712924,0.020356518
LAT,NA,1.376026945,1.377081345,3.256601972,0.000210569,0.007063696
ANKRD44,NA,1.374910418,1.375968034,3.251477443,0.001286136,0.034470472
GIMAP4,NA,1.36761955,1.36790682,5.11088935,5.10E-05,0.001982018
LST1,NA,1.363794905,1.364774675,3.345862604,0.000448877,0.013532236
PIK3R6,NA,1.357937509,1.361593771,1.475696327,0.00036527,0.01134493
CD40,NA,1.347045893,1.347445202,4.609356785,0.001101175,0.030062661
HCK,NA,1.346889415,1.347373515,4.332846011,0.000644943,0.018648832
SNORA14A,NA,1.346764502,2.804922956,-3.200209379,0.001651306,0.043076643
RGL4,NA,1.346044183,1.353835375,0.427783339,0.000344274,0.010790751
GATA3,NA,1.331753444,1.333240366,2.707866509,0.001402721,0.037376997
C1orf38,NA,1.325295932,1.325620936,4.875761982,0.000386773,0.011904736
APOBEC3D,NA,1.312516246,1.314075604,2.613849896,0.001462366,0.038638838
PLCB2,NA,1.310114548,1.310676534,4.068401336,0.000781596,0.022224603
WIPF1,NA,1.309171364,1.309264564,6.651977365,0.000644089,0.018648832
GIMAP6,NA,1.293063452,1.293421904,4.690299735,0.000884637,0.024687065
EVL,NA,1.291103733,1.291290068,5.628737938,0.000587297,0.017175499
APOL3,NA,1.278892894,1.27913597,5.229208242,0.001614054,0.042212134
SLC15A3,NA,1.267989007,1.268207572,5.366635758,0.001922104,0.04889813
PREX1,NA,1.266801688,1.266949172,5.931186235,0.001138575,0.030951208
SH2D3C,NA,1.262276165,1.262718825,4.34386412,0.001036481,0.028439312
SPP2,NA,-1.015256962,-4.647979904,-3.269785791,0.00057929,0.016989753
OR5D13,NA,-1.037441299,-4.941462483,-3.267813694,0.001608262,0.042114316
SPINK9,NA,-1.121309169,-5.048304709,-3.263498711,0.000433243,0.013138081
SNORD115-26,NA,-1.173854506,-4.240121111,-3.254495793,0.000503145,0.015079669
GOLGA2P3,NA,-1.203201092,-4.90537168,-3.253594802,0.001385978,0.037049637
LIPM,NA,-1.522583648,-2.867983442,-3.171646064,0.001942187,0.049226051
GRK1,NA,-1.54190635,-2.298038122,-3.08533305,0.001469618,0.038780531
C4orf47,NA,-1.553821565,-1.615917569,-1.783317517,0.000888063,0.024738031
STRC,NA,-1.559991906,-1.574852822,-0.162433484,0.000851614,0.023950182
LOC649330,NA,-1.572464222,-1.635765826,-1.790857534,0.000919022,0.025496646
ANXA2P1,NA,-1.585142899,-1.586257522,3.446532023,0.000255567,0.008373924
DNAH5,NA,-1.58669108,-1.589654413,2.060069699,0.001170379,0.031740917
IQUB,NA,-1.59055683,-1.619238341,-0.93469114,0.000200862,0.006827321
F5,NA,-1.594209902,-1.594391661,6.063014854,0.001795936,0.046261692
COL28A1,NA,-1.614082595,-1.617286151,1.983673588,0.00082284,0.02323646
POU4F2,NA,-1.622818954,-2.966748186,-3.156550641,0.000308535,0.009849245
SYCP2,NA,-1.650493329,-1.653355714,2.185611289,0.001063057,0.029099421
UBE2NL,NA,-1.651927417,-1.716640587,-1.746603123,0.000276638,0.008915824
LCN12,NA,-1.660762858,-1.668242719,0.864544823,0.001827512,0.046853817
CDHR4,NA,-1.661394,-1.830126618,-2.485938086,0.001940402,0.049226051
C7orf57,NA,-1.664557707,-1.694278289,-0.900157937,0.001220673,0.032930892
STXBP5L,NA,-1.669775285,-1.691129347,-0.498860203,0.001668077,0.043458923
RGSL1,NA,-1.681200642,-2.603693456,-3.095901791,0.00065072,0.018763045
CEACAM5,NA,-1.685643752,-1.68565388,10.33893824,0.001789369,0.046173576
VWA3A,NA,-1.698020333,-1.829262554,-2.297818949,0.000515357,0.015333724
GRIK2,NA,-1.706697023,-1.730988212,-0.618744605,0.000710006,0.020301413
SRP14P1,NA,-1.709719509,-1.785628905,-1.843050487,0.000103365,0.003775956
GPR37,NA,-1.709877587,-1.715539067,1.302645834,0.000369564,0.011443677
NEK5,NA,-1.711913842,-1.736978615,-0.648983187,0.000202178,0.006849366
SLC34A3,NA,-1.715019186,-1.731364914,-0.111954951,0.000352198,0.011005506
HCN1,NA,-1.716817722,-1.787910835,-1.780523879,0.001848472,0.047318121
CFHR3,NA,-1.725166334,-1.837389489,-2.164068302,0.001277987,0.034296819
CACNA1G,NA,-1.732049417,-1.748123726,-0.075319312,0.000910529,0.025295217
PTTG3P,NA,-1.738349668,-1.884231231,-2.347876172,0.000118157,0.004248257
DNAH12,NA,-1.74138142,-1.774803528,-0.961927396,8.23E-05,0.003082573
PHACTR3,NA,-1.741988817,-1.748871806,1.070518073,0.000841757,0.023705435
BPIL3,NA,-1.743339041,-144269478.1,-3.216419415,0.000205582,0.006953223
CXorf27,NA,-1.744166342,-3.953739986,-3.183066381,0.000136014,0.004789661
NACA2,NA,-1.750862207,-1.754129038,2.118004084,0.000209718,0.007062229
LOC100128554,NA,-1.7534776,-2.580091904,-3.05857437,0.001209928,0.032727036
ACOT12,NA,-1.7619164,-2.613095834,-3.067207047,0.00098662,0.027298252
VGF,NA,-1.771252909,-1.773272207,2.823302681,0.001022734,0.02818353
CSNK1A1L,NA,-1.7717329,-1.856633943,-1.899030852,0.000252892,0.008320299
C6orf218,NA,-1.771871135,-1.890706867,-2.18197923,0.001330987,0.035626032
KCNT1,NA,-1.774908581,-1.795683579,-0.353052014,0.001028521,0.028305011
WDR65,NA,-1.785600677,-1.890789873,-2.066557214,0.000146432,0.005095331
PGAP3,NA,-1.7967735,-1.796944196,6.39862082,7.17E-06,0.000339163
PNMT,NA,-1.801030065,-1.830359726,-0.748535767,0.000353604,0.011032649
CATSPERB,NA,-1.817624802,-1.821717501,1.878642301,7.23E-05,0.002741726
RGS20,NA,-1.829389298,-1.858666856,-0.718809038,0.000569656,0.016755078
MUC17,NA,-1.844736239,-1.844768628,8.851335468,0.001415765,0.037601109
GCGR,NA,-1.848620952,-1.945895345,-1.953104909,0.000584727,0.017124751
LHFPL3,NA,-1.855710487,-1.864150296,0.917927735,0.000359678,0.011205146
EFCAB1,NA,-1.858245399,-1.90317496,-1.1838914,5.76E-05,0.002218689
OR4N3P,NA,-1.859317124,-3.074315552,-3.102173008,0.001107938,0.030207132
GRXCR2,NA,-1.862731801,-2.992806453,-3.095392306,0.001443627,0.038242157
GRIN3B,NA,-1.863881238,-1.901357632,-0.979635397,0.000183908,0.006303218
PIWIL3,NA,-1.863896166,-2.150697754,-2.680407511,0.001859783,0.047548377
ALDH1A2,NA,-1.864042261,-1.868569014,1.790076828,0.000504325,0.015092991
ANO3,NA,-1.871299084,-1.898619557,-0.596314289,0.000554999,0.016394423
CHRNB2,NA,-1.878908072,-1.885508708,1.281862875,0.000305873,0.009781262
TSPAN19,NA,-1.896227038,-3.409843908,-3.128654812,0.000410347,0.01251773
MTUS2,NA,-1.896604631,-1.905653566,0.868270259,0.000308958,0.009849245
