"genes","Symbol","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"CD40LG",NA,2.11138044042371,2.11779890693058,1.57333088428617,1.14110327449024e-11,1.14837501104336e-09
"HLA-DQA1",NA,2.12794457041426,2.12806332941379,7.29954413304676,1.54623602400654e-11,1.54849880843191e-09
"BIN2",NA,1.72588958703427,1.72677529280586,3.94642658388835,2.36320497642996e-11,2.35517466825763e-09
"CDC20B",NA,-3.56020969822334,-3.6620887015391,-0.653369550286533,2.97207121784007e-11,2.94766290349065e-09
"CD1D",NA,1.82629053036051,1.83087635321492,1.72780407857151,3.06607216946682e-11,3.02627219419009e-09
"FCRL6",NA,2.23237107930203,2.24476984129515,0.797047558189925,3.17876090034836e-11,3.12248618584459e-09
"KRTAP3-1",NA,-5.60864827204506,-5.7978904163818,0.418637163641211,3.60995382357779e-11,3.52915961895486e-09
"C1QA",NA,1.87564721081367,1.87575147921451,7.20129716399598,3.87043216909138e-11,3.76587547068465e-09
"C17orf87",NA,1.98726945036625,1.99150442919362,2.02086132115786,5.02630366965598e-11,4.86745350651119e-09
"C4orf7",NA,3.33197810839213,3.33372983388977,4.68914577540532,5.36432665768862e-11,5.17040498978157e-09
"TREML1",NA,2.18417550242335,2.27538866035604,-1.6558309950899,5.4301188726571e-11,5.1960303911029e-09
"CD3G",NA,1.96023679136643,1.96321897848656,2.48573450131935,5.44153207056563e-11,5.1960303911029e-09
"C3orf43",NA,-4.02826949568546,-4.40036989703071,-1.6446677369425,5.67040452404698e-11,5.38950948512428e-09
"CXCR6",NA,1.89533275788886,1.89669231299639,3.53115414566773,5.98019731667555e-11,5.65776271480871e-09
"CLDN10",NA,-3.46169483586334,-3.47918204747406,1.55324494295546,6.28302687273971e-11,5.91699732556634e-09
"ICAM3",NA,1.74033404295434,1.7407737776742,4.96933997933279,7.66388933728743e-11,7.18445881710095e-09
"LTF",NA,3.10387460166515,3.10405720952266,7.71247735729231,7.87516296822673e-11,7.34895889716795e-09
"PTPRC",NA,1.93969903869732,1.93986256584407,6.62639188118996,8.01248694450659e-11,7.44327407107331e-09
"SUSD3",NA,1.79451382728736,1.79678625608398,2.68261293266637,8.17307156330352e-11,7.55825041417213e-09
"RIMS2",NA,-3.0603346863758,-3.08682488027175,0.594168158129887,9.18167782742032e-11,8.45290788327082e-09
"TRAF1",NA,1.59833507343556,1.59890617220902,4.420586538435,1.03193813690407e-10,9.45789729939309e-09
"NACAP1",NA,-2.50051618790671,-2.53473209166759,-0.272321139030462,1.05904606958521e-10,9.66320702603746e-09
"ITGB2",NA,1.8597448148052,1.85990995199709,6.52003829634747,1.06721872146615e-10,9.6946904211062e-09
"PYHIN1",NA,2.08515556081782,2.08979285738779,2.00100847597003,1.1608163343006e-10,1.04984842921547e-08
"SELL",NA,2.03743818261235,2.03803469592029,4.87396673766062,1.44497789265551e-10,1.30111386562358e-08
"XCR1",NA,2.37755807949201,2.39966778038305,0.173006607016153,1.65526791716554e-10,1.48395853010518e-08
"GRAPL",NA,2.25480813801798,2.29421528275416,-0.677961102476615,1.72164012751755e-10,1.53675094860588e-08
"CA6",NA,-4.84916592681162,-5.43185264920973,-1.43942153051847,1.75923382622908e-10,1.56350954339753e-08
"CTSW",NA,2.08898759156809,2.09117456146443,3.07054574493781,1.76845999643339e-10,1.56493464339559e-08
"PIK3CD",NA,1.63571434853607,1.63614601505774,4.86928985520896,1.79976165243402e-10,1.58579857186569e-08
"ZBTB32",NA,1.831549924354,1.84796873419339,0.00301416327870746,2.05353924734936e-10,1.80167353624283e-08
"MATK",NA,1.88422269441844,1.89041140594798,1.37632909244447,2.0897077504791e-10,1.82560426031217e-08
"C16orf54",NA,2.03076327559353,2.0330863192686,2.92002991780167,2.25771405203026e-10,1.964019893567e-08
"EOMES",NA,2.06199561025737,2.06588421901919,2.22252294689353,2.3773562641784e-10,2.05937232504567e-08
"AICDA",NA,2.76259944544891,2.81746511015193,-0.625116680615119,2.60427002297946e-10,2.24645645259531e-08
"LCN1",NA,5.8801812399253,6.38690006491187,-0.482634693047293,2.70360005655822e-10,2.32238113644938e-08
"HLA-DPB1",NA,1.81705697338841,1.81712342580936,7.78243740876109,2.83906015606203e-10,2.42857937516473e-08
"LOC283663",NA,2.16858199956988,2.17222784503805,2.43103678138098,2.94756226732363e-10,2.51093167419727e-08
"MIXL1",NA,2.40831729034831,2.46341729750064,-0.941269427441786,3.08192090674005e-10,2.61453868658567e-08
"CRTAM",NA,2.14540062695462,2.15657051495071,0.847711329267535,4.13811475728868e-10,3.49611094514965e-08
"HVCN1",NA,1.76229583659942,1.76343575496603,3.6282958042953,4.56090977240067e-10,3.83751957489286e-08
"CYTH4",NA,1.70800451999838,1.70872855676718,4.21422605350917,4.62284883614272e-10,3.87375863698e-08
"SIGLEC10",NA,1.97269529859398,1.97354749853246,4.28853576949829,4.89679240336231e-10,4.08663203418814e-08
"CECR1",NA,1.75391286261077,1.75406157910249,6.5463784534952,5.47171773899429e-10,4.54795000735031e-08
"AFP",NA,-6.75176718294804,-6.76011455560041,5.8710134182631,5.66806243536397e-10,4.6921500725009e-08
"FCAMR",NA,2.55306455516213,2.56019014440228,1.8937165708596,5.75167033522995e-10,4.74224064185827e-08
"FOXP3",NA,1.84542215438784,1.84732222108693,2.99537188580773,5.93449157057607e-10,4.87216127693368e-08
"HLA-DQB2",NA,2.20719872206471,2.20969543182351,3.0113003840716,5.95670959819948e-10,4.87216127693368e-08
"DTX1",NA,1.90204733317741,1.90323918514837,3.72713550946427,6.17181814053656e-10,5.02807247719109e-08
"SEZ6",NA,-2.86306195570329,-2.89121472149497,0.324679509412938,6.79192186857533e-10,5.51138956370955e-08
"BPIL1",NA,-6.39754718315072,-6.42193704539701,3.98457812590147,8.65483665346012e-10,6.99542505887938e-08
"KIAA1239",NA,-2.45114126903272,-2.47086497944423,0.395930605739193,9.19212480359745e-10,7.40056165560219e-08
"GRB7",NA,-2.36934798871223,-2.3695310374541,6.9395457697973,1.1252581316521e-09,9.02404275110066e-08
"CD96",NA,1.81314201470203,1.814041404242,4.02740886421247,1.21025817453298e-09,9.66793786893466e-08
"TMEM149",NA,1.57131312704437,1.57225097047798,3.67630907376891,1.29250986559037e-09,1.02849719149497e-07
"RBP5",NA,1.93835949164271,1.9434240567725,1.71460449052131,1.39179427275131e-09,1.1032253443855e-07
"GPR123",NA,-3.35658323849977,-3.4114034166662,-0.0741064175447029,1.45666339966777e-09,1.15020383058382e-07
"MYBPC2",NA,3.1722289887797,3.19639569375637,0.823385504907029,1.65267898225918e-09,1.29998082397628e-07
"CDH4",NA,-2.5465325748112,-2.61343836819766,-1.03365651919196,1.68277976732406e-09,1.31860567263981e-07
"GIMAP5",NA,1.62853158320191,1.6292464234928,4.13615785672605,1.74734362405528e-09,1.36399104950019e-07
"PLAC4",NA,-2.35124363876532,-2.35379623157681,3.13455224665615,1.76244203505232e-09,1.37056571892516e-07
"TNFRSF17",NA,2.43096609303403,2.43542653147501,2.42625268052513,2.00364081999547e-09,1.55225456733989e-07
"MYO1F",NA,1.61549193304273,1.61597265714218,4.68976639931584,2.1264294975402e-09,1.64118787911655e-07
"JAK3",NA,1.70368791450635,1.70404712194465,5.21596154525727,2.2226311856711e-09,1.70901191916958e-07
"C1orf200",NA,2.07742406714847,2.13858670869997,-1.34988572286054,2.26193402106185e-09,1.73274274076119e-07
"MFNG",NA,1.63585742825748,1.63668679501421,3.93174591156397,2.60996771056935e-09,1.99191959472077e-07
"C2orf85",NA,2.19857099701811,2.29678053625815,-1.72189230156259,2.83170327025524e-09,2.15314326438297e-07
"AKNA",NA,1.51553935991555,1.51566587282164,6.48589577087635,2.8866004648355e-09,2.18678625620195e-07
"SLA",NA,1.77105378027615,1.77159390768848,4.7100953217319,3.03349957575944e-09,2.28962302538019e-07
"KLK14",NA,-2.652638403438,-2.71511612802388,-0.868849474390094,3.4476720412414e-09,2.59269989035479e-07
"CIITA",NA,1.83131727393026,1.83162234160423,5.60287336238951,3.46884975101676e-09,2.59910530614504e-07
"PAX5",NA,2.58863288931587,2.59179870759321,3.07829704381704,3.75323129435166e-09,2.80195776265598e-07
"PARP15",NA,2.08173767194938,2.08602180598729,2.10808748681579,3.90393120369171e-09,2.90390244970256e-07
"PTCRA",NA,1.9370539732385,2.01774149426861,-1.73737562995268,3.98228377888278e-09,2.95149046860879e-07
"ALB",NA,-4.87705222533211,-4.87756078106814,8.02601962278013,4.3199429426664e-09,3.19023124506983e-07
"BFSP2",NA,2.26466969905556,2.33735078449834,-1.3653473513557,4.37710821472376e-09,3.22086134940067e-07
"LOC100130331",NA,-2.5794091336636,-2.61780164253843,-0.341465131538897,4.75051064906928e-09,3.48314227233544e-07
"KRT23",NA,-3.04190725174305,-3.04276611924421,5.41789573235267,4.93887581237086e-09,3.60836727501686e-07
"LOC643387",NA,-2.54990338966917,-2.68993122659722,-1.7918356732024,5.36378471443934e-09,3.90491135416453e-07
"SLAMF7",NA,1.96869173143967,1.96904799719769,5.53786763732505,5.55444348638545e-09,4.02942490372768e-07
"NCR1",NA,2.06276031000582,2.11933809287351,-1.26811915742582,6.15291875645549e-09,4.44786697429688e-07
"IL12B",NA,2.0327376047906,2.12394992504986,-1.76801446631726,6.98364041433183e-09,5.0306714984643e-07
"GPR55",NA,1.8957017205969,1.91183503538072,0.0922210414142128,7.12978047724862e-09,5.11798577615085e-07
"ICAM4",NA,2.2751890138077,2.28397744925868,1.31263179960316,7.49784082952389e-09,5.3634380567988e-07
"CPB2",NA,-3.18274596048313,-3.35100737850618,-1.50962108587594,7.59340878502043e-09,5.41294035959963e-07
"COL20A1",NA,-4.24052917123269,-4.51229047206692,-1.18602193042231,7.72915954104276e-09,5.49064516877536e-07
"CD4",NA,1.62183366993417,1.62200049869052,6.22068134561675,8.23177935103493e-09,5.82753207161197e-07
"CD2",NA,1.76296283390853,1.76351159255232,4.67771761839268,1.10956251228048e-08,7.82794445949079e-07
"PNLIPRP3",NA,-4.80360315811921,-5.16984056509179,-1.05067775114139,1.1157739423552e-08,7.84480788923021e-07
"PRF1",NA,1.76879243624419,1.76980787175134,3.80199777376692,1.14831472403442e-08,8.04604139400227e-07
"ZNF80",NA,2.04292711821219,2.07648002124432,-0.684618840853534,1.16447728635305e-08,8.13153696898915e-07
"C17orf37",NA,-2.09399483307512,-2.09411192706123,7.28215011107737,1.16851736439189e-08,8.13208864100526e-07
"KRTAP3-2",NA,-5.98834235498462,-6.45096699537894,-0.298378641637303,1.19481003773666e-08,8.2869763765992e-07
"TNFRSF4",NA,1.63008520767335,1.6322382626122,2.56304161002336,1.3941872266788e-08,9.63726052650359e-07
"DSG4",NA,-2.97508734479949,-3.01562757530886,-0.0358465500903581,1.46073545629183e-08,1.00633888985474e-06
"DSC1",NA,-3.05028631732346,-3.13037663584293,-0.817317614575102,1.46791063862888e-08,1.00789984652344e-06
"LOC146336",NA,-2.84547759785305,-2.85554307174183,1.7089489800923,1.55594463449833e-08,1.06478477820835e-06
"HSPB1P1",NA,-2.30372195738431,-2.32724855186346,0.020733403383832,1.59163676458603e-08,1.08559145438376e-06
"MADCAM1",NA,2.38621927388163,2.39061270283524,2.40011133229866,1.91835557503306e-08,1.30410066077579e-06
"HLA-DQB1",NA,1.90777497751687,1.90786917636219,7.38485533644704,2.18995866706199e-08,1.48013918063162e-06
"LOC415056",NA,-3.87281825758199,-4.57394332139719,-2.22635476617748,2.19173069124214e-08,1.48013918063162e-06
"LAG3",NA,1.86893741309987,1.87016691141078,3.64484849206958,2.49101770860074e-08,1.67674077237945e-06
"VSIG8",NA,-2.9225927755194,-2.95625992194938,0.146576380654502,2.59119580899064e-08,1.73847222086856e-06
"FMR1NB",NA,-4.49005530793686,-5.64736157646957,-2.15726454935023,3.06406040479031e-08,2.04902801662362e-06
"CCL16",NA,-3.19770744254793,-3.25119966541874,-0.190508532546782,3.71775363535751e-08,2.47810006928213e-06
"HPR",NA,-2.91358228880436,-3.00025482557841,-1.01641577364507,3.75214304720719e-08,2.49292869770756e-06
"FXYD4",NA,-3.02760305581556,-3.04139289445649,1.45403696798568,3.80786459522531e-08,2.52178903677341e-06
"CYTIP",NA,1.73791073520836,1.738455631956,4.65811090834013,4.0533096510211e-08,2.67570569567406e-06
"ARHGDIB",NA,1.5557276548419,1.55581035579387,7.14960655395455,4.40171990840976e-08,2.89638813204014e-06
"CD74",NA,1.6691442755658,1.669147695942,11.8849424527534,4.78178845216405e-08,3.13642546079642e-06
"EEF1A1P9",NA,-2.18308861245336,-2.18365005963922,5.1227636524633,5.33413552682976e-08,3.48757332375207e-06
"PDILT",NA,3.71929767932364,3.80117686716804,-0.257787900498007,5.42846271758773e-08,3.53797903466908e-06
"PRB4",NA,3.51927455007162,4.20127591128311,-2.38524888412635,5.7949432481635e-08,3.76487926850622e-06
"IL4I1",NA,1.64882669306372,1.64961111539209,4.02744449954545,5.90588111942264e-08,3.82484982276804e-06
"MUC12",NA,-2.56890052987927,-2.57050703032167,4.02696434660304,6.32517505143077e-08,4.08351710081364e-06
"NCKAP1L",NA,1.73064873588248,1.7310521852866,5.0815057058116,6.72024597799153e-08,4.32497335198013e-06
"RTL1",NA,3.36627602347901,3.39049642878559,1.01289546507789,6.90031112516484e-08,4.42698085623857e-06
"DPEP3",NA,2.43183564053492,2.53877512962515,-1.61709692043581,6.99648934914197e-08,4.47470175507429e-06
"CXCR4",NA,1.70422990057754,1.7043513588586,6.77859670710251,7.63537452651475e-08,4.84619234797325e-06
"GNGT2",NA,1.57849485961312,1.58548406636221,0.85957821840267,7.64771263988229e-08,4.84619234797325e-06
"NTSR1",NA,-2.52651310959272,-2.53039547286656,2.72266632517424,7.64815548340639e-08,4.84619234797325e-06
"RHAG",NA,-3.3437262692147,-3.72932003334824,-2.11449235991872,8.01273665051848e-08,5.06158410569675e-06
"BANK1",NA,1.95587205473146,1.95692405527343,3.96735248536612,8.35725420893714e-08,5.26301929170183e-06
"ZBP1",NA,1.76338910975314,1.76545158573546,2.78368415571546,8.55356137202358e-08,5.37017171154875e-06
"JAKMIP1",NA,1.8421764520729,1.85393227833806,0.456173556628603,8.64830395631295e-08,5.41310000680198e-06
"PLD4",NA,2.09927594947387,2.10153013672442,3.03775437398519,9.90192280273679e-08,6.17892021702694e-06
"SPIC",NA,2.53301710378521,2.64039008324576,-1.55944282277674,9.94979394029032e-08,6.18997786648971e-06
"GPR31",NA,1.98253088632865,2.18340749308665,-2.42705502625657,1.00988375786532e-07,6.26372010543049e-06
"ACSM2B",NA,-4.09429395195779,-4.27128272505968,-0.844305644604389,1.09104439371681e-07,6.74672933825488e-06
"HAO1",NA,4.32129810427239,4.82264756773535,-1.69116680943797,1.14896307713315e-07,7.08354713920229e-06
"DNAH11",NA,-2.22730679124869,-2.26193323581826,-0.544221779429889,1.180519730413e-07,7.25630840280805e-06
"EPHA8",NA,-2.86377490638984,-2.9499094295485,-1.05112515953173,1.21794670787803e-07,7.46401370529432e-06
"MMP20",NA,-3.640462603601,-3.80274040523178,-1.11427413605246,1.22843055760766e-07,7.48711914494901e-06
"FLT3",NA,1.94826944933574,1.96378151589719,0.200186199169883,1.22901078998919e-07,7.48711914494901e-06
"LIPK",NA,-4.00692230425674,-5.49377609318991,-2.52624547541787,1.27060544016219e-07,7.7176123332928e-06
"LAT2",NA,1.55540394714795,1.55641381689046,3.55104611362452,1.65600828689172e-07,1.00288643450994e-05
"EVI2B",NA,1.70572324199728,1.70594908761497,5.8867194457572,1.70427655935212e-07,1.02908228716173e-05
"KEL",NA,2.3380886030276,2.36135469226153,0.0706243363424667,1.72588427488562e-07,1.03907343587689e-05
"KRT27",NA,-3.69215781574202,-3.82552622567098,-0.850049690411849,1.77295970941305e-07,1.06429423491959e-05
"NCF4",NA,1.61114789526963,1.61206790110993,3.75321741373039,1.83497500209949e-07,1.09831011058608e-05
"RAB33A",NA,1.60156802621129,1.61273814700101,0.251666121867952,2.07566580042749e-07,1.23876217682489e-05
"CD28",NA,1.73545208528926,1.73777229295033,2.58334182774006,2.20618345749733e-07,1.3128390255774e-05
"C1QC",NA,1.69137205944052,1.69143717006282,7.66199537876724,2.22373574957229e-07,1.31888907177917e-05
"FGF19",NA,-3.02518907896803,-3.04113250989262,1.25150229599749,2.22919877207683e-07,1.31888907177917e-05
"TRIML2",NA,-3.37817111907069,-3.60153018289032,-1.63554217816895,2.35758233173759e-07,1.39083808248772e-05
"RPL19P12",NA,-1.949186862681,-1.9537166973668,1.88438307982924,2.47295517419056e-07,1.45472119559118e-05
"LHX3",NA,-2.89538932713441,-3.2859565580645,-2.36677356518064,2.48272755905118e-07,1.45629705106631e-05
"ZBBX",NA,-3.46769314914104,-4.3139184149382,-2.51324611022598,2.59703869129265e-07,1.51900867043414e-05
"CSH2",NA,-5.52316603165051,-7.17106942262172,-1.72012031595211,2.70728023384471e-07,1.57899043184182e-05
"ZNF365",NA,-2.36538055336798,-2.37087916630514,2.0614005399494,2.83973633747158e-07,1.65155203989494e-05
"WBP11P1",NA,-2.19762611688578,-2.25234954206187,-1.10937571293804,2.98019563470437e-07,1.7283450954938e-05
"CHIT1",NA,2.56660150795547,2.56900961596864,3.44530388577432,2.99078525182179e-07,1.7296005977437e-05
"SLFN12L",NA,1.66686398590926,1.67263314482183,1.22384467321755,3.07290374654271e-07,1.77209870552028e-05
"GPR15",NA,2.29969312602211,2.31618636228341,0.481994529466124,3.13172575710551e-07,1.80096161886208e-05
"CRYGC",NA,-3.40473762890771,-5.0054248149968,-2.77917782542358,3.79355345931141e-07,2.17257681312481e-05
"RCSD1",NA,1.59692435432614,1.59748480524505,4.44632260360696,3.79909924944864e-07,2.17257681312481e-05
"GPR132",NA,1.5510003256364,1.55239592053577,3.08247394318792,3.93462531581397e-07,2.24382938149058e-05
"TNFSF8",NA,1.76781543165665,1.7722616064226,1.70484733984212,4.16474531659099e-07,2.36848258586186e-05
"PTPN7",NA,1.72096060951272,1.72159820978598,4.41229957950094,4.28007764985641e-07,2.42734790473901e-05
"FLJ46111",NA,-2.20232752489301,-2.33024037559559,-1.95316052553346,4.33059274162342e-07,2.44923055056553e-05
"HLA-DPA1",NA,1.70566057950494,1.70569164493015,8.74647169207291,4.44527897342188e-07,2.50718619022943e-05
"KRTAP1-5",NA,-2.73164560365487,-3.149431925153,-2.48671458738528,4.64777256296357e-07,2.61421289637376e-05
"SERPIND1",NA,-2.49379716875922,-2.5024220780926,1.5654363224908,4.69590133360275e-07,2.63406705953182e-05
"LINGO3",NA,2.13421307117521,2.15176885427789,0.228548895878252,4.78594110760752e-07,2.67725806373794e-05
"LOC647288",NA,-2.13857126644848,-2.2175399913113,-1.54997657476145,5.11596707575121e-07,2.8540979365536e-05
"BPIL2",NA,-4.29581727774938,-5.12205847196227,-2.09644503053322,5.75535769185427e-07,3.20210009251404e-05
"APOBEC3G",NA,1.56193592106439,1.56257057290974,4.22403183163854,5.90692793574923e-07,3.27754677083599e-05
"SOCS1",NA,1.60359235248124,1.60423751242312,4.25251575416841,6.08421616559879e-07,3.36681827169119e-05
"CXorf21",NA,1.60820084123452,1.61239931599271,1.59700130830497,6.89173965393658e-07,3.80342513697091e-05
"PVALB",NA,2.33368662073007,2.43209439569463,-1.61236318771753,6.9918188621371e-07,3.84831209757841e-05
"CD1C",NA,1.87384266611217,1.87818258659049,1.85940992083072,7.4272128997186e-07,4.07702355163698e-05
"KLRB1",NA,1.78890408836185,1.79134759587817,2.57258244068717,7.82713680938669e-07,4.2850964985789e-05
"UGT2A1",NA,-2.61596141287002,-2.89825547718163,-2.30603661459099,8.09414961908718e-07,4.41949179999627e-05
"ACSM2A",NA,-2.79706217226193,-2.96936774306244,-1.80895215225995,8.2216105876243e-07,4.47717945262406e-05
"SELPLG",NA,1.51826814754661,1.51859754700704,5.11131760470522,8.6532258476454e-07,4.69975467333757e-05
"FYB",NA,1.5624254426619,1.56264510735748,5.75045604784177,8.82675809355258e-07,4.78135471400091e-05
"THEMIS",NA,1.76454566218213,1.76731864506864,2.36557482284272,9.28811410551323e-07,5.01802585753123e-05
"KLRK1",NA,1.75239795801917,1.75514472861153,2.36495300433164,9.85566418173765e-07,5.3106767887421e-05
"PIK3R5",NA,1.57061872197323,1.571534110306,3.70990994682639,9.93705924783733e-07,5.34051901460996e-05
"LOC121838",NA,-2.88471976482408,-3.0732883137859,-1.82255920671045,1.00651371140736e-06,5.39522884991989e-05
"ARHGAP15",NA,1.60274250338702,1.60421072019002,3.07477171106861,1.04363397279738e-06,5.57963683894013e-05
"ANGPTL6",NA,1.87935384624827,1.89046567561734,0.573873088956025,1.0923574310498e-06,5.82496053492272e-05
"C13orf38",NA,-2.37401201000737,-2.42707203390188,-0.921938823518982,1.10976336871418e-06,5.90244610354977e-05
"TNFRSF8",NA,1.68495141427457,1.6905755576395,1.28070452535402,1.1647436429492e-06,6.17885968727315e-05
"HLA-DRB1",NA,1.66143037556248,1.66148109436287,7.98578262734683,1.37458180468349e-06,7.26669593525706e-05
"CXADRP3",NA,-2.22476849913314,-2.42439103898995,-2.28676761090241,1.37688490931076e-06,7.26669593525706e-05
"SNORA16A",NA,2.99214165668007,3.63701913340414,-2.59504999608964,1.6464383120304e-06,8.66702013999594e-05
"FLJ43860",NA,-3.20022554832956,-3.45288608921223,-1.87353778880607,1.6848301818489e-06,8.84643571185627e-05
"MYBPHL",NA,-2.66959680913104,-2.72839374353307,-0.773949148799626,1.74045567172107e-06,9.11519258684529e-05
"RPTN",NA,-3.74709888962648,-3.79779180628227,0.381609301090111,1.75657656397376e-06,9.17621294106394e-05
"FAM26F",NA,1.68030213581948,1.68201238479195,2.95191263428109,1.78313779210093e-06,9.29132458675943e-05
"TM4SF4",NA,-2.43159487766794,-2.43209160797149,5.56815956830728,1.79962089558163e-06,9.35347265475719e-05
"LCP1",NA,1.59647992091526,1.59654149133864,7.62608900752211,1.81117910139885e-06,9.38977448275718e-05
"MSLNL",NA,-2.61142909246688,-2.73827783499519,-1.6480409771083,2.05149903000083e-06,0.000106088854120698
"FCRLB",NA,1.88099396145811,1.88887438276838,1.03844846599823,2.07884669302262e-06,0.000107232971376267
"SLIT1",NA,-2.12082612350295,-2.13139648921943,0.897758380098873,2.14183785854091e-06,0.00011020534144322
"RFX4",NA,-2.50652712810326,-2.62566376824114,-1.67030471250792,2.15109732914163e-06,0.000110405070418194
"SH3GL3",NA,-2.86853667797612,-2.97422178896882,-1.27793860319712,2.22881441785628e-06,0.00011410862842541
"GZMH",NA,1.81424780190658,1.81772449017116,2.10462666069689,2.24293754176734e-06,0.000114546039135531
"UGT1A8",NA,-2.83145798809421,-2.87998367457276,-0.401740252678838,2.28699604871754e-06,0.000116506275136901
"FAM113B",NA,1.524458078936,1.52517625715605,3.99933811559089,2.3500546669982e-06,0.000119422332459091
