"genes","Symbol","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"CFP",NA,1.66759583671068,1.67119243298294,1.88505446891187,2.40600038493401e-06,0.000121963426920235
"CALCB",NA,-2.80064879075198,-3.0200998287486,-1.99204497396185,2.45604831500745e-06,0.000124193773170204
"TNNT2",NA,-2.11986644567198,-2.15911354968025,-0.788436509736,2.48048192106924e-06,0.000125121115084893
"CD274",NA,1.99967617565149,2.00217017049786,2.78479286962977,2.51032194677263e-06,0.000126315954821672
"ARG1",NA,-2.23128239156088,-2.34164120777768,-1.80611048908294,2.59349331373673e-06,0.00013018195044258
"AKAP4",NA,-2.65279208095813,-2.82624727141076,-1.91251028051727,2.66883765932999e-06,0.000133637163770841
"LRRC33",NA,1.4607075150487,1.46198914686006,3.08967541933296,2.67850923207504e-06,0.000133795120521899
"CER1",NA,-3.47294056585823,-3.86585730583937,-2.04905748493095,2.68786197901436e-06,0.000133936423371759
"KCNQ2",NA,-2.51268164463897,-2.54742543619902,-0.275760384745764,2.71878267733988e-06,0.000135149172798518
"HSP90B3P",NA,-1.98240623256969,-2.01906318562379,-0.840576028012209,2.91500341045818e-06,0.000144553188446151
"PRAM1",NA,1.54988376405253,1.5545191057515,1.38856718787768,3.29297517516853e-06,0.00016290308517159
"OPRL1",NA,1.68400698633953,1.68983744807587,1.22947527121033,3.6200031110398e-06,0.000178650634302036
"KNDC1",NA,-2.19400926330343,-2.20306593581263,1.18710371661471,3.95449260913441e-06,0.000194690007831006
"ATP4A",NA,3.73786313632874,3.73856036083761,6.4263094329594,3.97275516725318e-06,0.000195121204745712
"C9orf171",NA,-2.23357379238712,-2.41207140256708,-2.19316287652256,4.19659734697655e-06,0.000205623254256393
"LY86",NA,1.63703097169847,1.63858534059068,3.03552745658933,4.61116050827206e-06,0.000225397917225775
"SYT4",NA,-2.70307747826159,-2.71665949061162,1.1499903873751,5.0927037649989e-06,0.000248292912992142
"FLJ40330",NA,1.8766741516925,1.87931517893249,2.56338141470033,5.10373157733483e-06,0.000248292912992142
"CCDC67",NA,-2.35933452997831,-2.49397951649738,-1.88979228368188,5.17552286816522e-06,0.000251190270646411
"ARRDC5",NA,1.74812591633407,1.76807791400906,-0.339915632493404,5.55808548018318e-06,0.000269121450255096
"FLG2",NA,-2.65892553851016,-2.76968235909439,-1.48877487194302,5.70063834180311e-06,0.000275374365075807
"HAL",NA,-2.12431526288772,-2.13805229708603,0.54552985165653,5.91297395156212e-06,0.000284960927759555
"DOCK8",NA,1.47660313829962,1.47682846603928,5.60434783365126,6.03403297675259e-06,0.000290114044526301
"C1QB",NA,1.63166304902672,1.63171086030935,8.03439672464978,6.1191266757182e-06,0.000293517922085268
"DMP1",NA,-2.25926917588372,-2.32435000384124,-1.24481812300152,6.28834202713243e-06,0.000300931612627107
"FASLG",NA,1.7070490225349,1.71454199454815,0.915245809747559,6.45285189113754e-06,0.000308086161221055
"FAM46C",NA,1.60115829678281,1.60139588150534,5.68591023991319,6.55994801514672e-06,0.000312472697798056
"GCET2",NA,1.64554171562567,1.6484612686932,2.15214611224703,6.72648760706308e-06,0.000319663867067141
"CD8B",NA,1.71266109816104,1.71488468402052,2.61680074137694,6.84539546547143e-06,0.000324563438582283
"PGAP3",NA,-1.79677349988985,-1.79694419576987,6.39862081997246,7.16983237557481e-06,0.000339162807996661
"ICOS",NA,1.65829999765034,1.66179537997972,1.91354535141751,7.29917946441819e-06,0.000344487711274725
"KCNK12",NA,1.71065417123619,1.72198437680851,0.362722008676497,7.34009118668153e-06,0.000345624018492137
"RLBP1",NA,-2.32423471502138,-2.4512035643334,-1.85954103742306,7.36180840472499e-06,0.000345853378830673
"DNAI1",NA,-2.47669342813474,-2.72423704210777,-2.29060160987136,7.7155289566345e-06,0.000361643400638599
"KRT1",NA,-2.8151318177822,-2.82459345118862,1.76266082903467,8.02017307833919e-06,0.000375066408424382
"CHST2",NA,1.49829673219472,1.49883230542035,4.3870718143625,8.10993663854935e-06,0.000378402270885041
"TFDP3",NA,-2.99813587844717,-3.86842014530834,-2.71359312814308,8.7444138139712e-06,0.000407081214514351
"SNORD15B",NA,2.45091329564098,2.48285229603535,-0.230682500447445,8.8262327671602e-06,0.000409960540067418
"LOC647309",NA,-2.68333992929791,-2.87229605321864,-1.95292790882912,8.87738989201001e-06,0.000411022867631033
"PLG",NA,-2.69712853736454,-4.31455139235921,-2.97670842531965,8.88914531067602e-06,0.000411022867631033
"CALHM1",NA,2.36346744170141,2.41877695537326,-0.98700470161126,8.91614976101402e-06,0.000411345066502512
"TNFRSF18",NA,1.65334922468532,1.65638416351063,2.10733298042363,9.00056772324702e-06,0.000414308644301034
"CCR2",NA,1.68355290087952,1.68703169143233,1.95059407742924,9.2090892418879e-06,0.000422958841467469
"TEKT1",NA,-2.84750980487807,-3.78405211842628,-2.79275010862549,9.39621826564173e-06,0.000430590091503626
"FIBCD1",NA,-2.39011723045727,-2.39326609586567,2.87696679848297,9.51686812346684e-06,0.000435147667204397
"HRG",NA,-2.47793356922684,-2.84304033592227,-2.53520027017791,9.75013231524937e-06,0.000444822703182377
"CTLA4",NA,1.58888491859567,1.59175303601212,2.10732041379497,9.99839525573026e-06,0.00045513759334843
"SIGLEC8",NA,1.80121697711958,1.80575097308662,1.7167808310733,1.06559615509918e-05,0.000483997545667836
"ATP12A",NA,-3.4797012465072,-3.52002563682041,0.435976909625709,1.07321629570948e-05,0.000486382572867894
"SCARNA3",NA,2.08237533087846,3.10822331316936,-3.03172735779607,1.10066028627147e-05,0.000497721490686197
"IGJ",NA,2.19067385860001,2.19068760268538,10.4792109428642,1.10567182907913e-05,0.000498888849472409
"BACH2",NA,1.70324319445265,1.7050930243974,2.86740834510063,1.1795132160343e-05,0.00053103961239439
"NFAM1",NA,1.50806107181994,1.50889513941921,3.76457451219102,1.20061162187723e-05,0.000539355724226247
"SYNPO2L",NA,-2.23846536588604,-2.25271604687299,0.613909848517257,1.21153433652553e-05,0.000543074234254783
"UMOD",NA,2.75332001613282,2.99972895834299,-2.13672568508889,1.22640343499559e-05,0.000548541667112408
"GIMAP7",NA,1.47012689467188,1.4708244118391,3.97207769415046,1.24279731884001e-05,0.000554665846864898
"RUNDC3A",NA,-2.10329496372322,-2.11123116431994,1.27200303565234,1.24727442044217e-05,0.000555456482682814
"DGKK",NA,4.73049381612714,5.0888062176234,-1.07954067027852,1.26107646727716e-05,0.000560387443142859
"KLHDC7B",NA,1.79453005268441,1.7962172729891,3.10494367783098,1.26405447857727e-05,0.000560497590608884
"CFHR5",NA,-3.39733072049663,-3.76892371360818,-2.05396918604491,1.27332557491328e-05,0.000563391682176071
"CD5L",NA,2.76999502276487,2.96835021853211,-1.94342946017239,1.28956006141794e-05,0.000569347700234631
"SERPINE3",NA,-2.38061966325029,-2.4760305977831,-1.54483831086232,1.32654744784026e-05,0.000583939874756559
"OR8K5",NA,-6.9402502418529,-8.01599803320095,-0.280104108144724,1.32829966639704e-05,0.000583939874756559
"CCL21",NA,1.96215243173207,1.96238154686346,6.16613215795415,1.33163735245608e-05,0.000584156300126567
"HHATL",NA,-3.0094437112042,-3.99189407497263,-2.75534781665594,1.35759724290477e-05,0.000594274443429315
"NCAN",NA,-2.21366691164423,-2.28076809258581,-1.32031708025304,1.37118150536477e-05,0.000598943751173166
"FERMT3",NA,1.54152766506427,1.54180756856252,5.37540121016937,1.47368407162517e-05,0.000642351040137257
"MYH8",NA,3.25350504921692,3.53131844825137,-1.93278526703792,1.53206332598667e-05,0.000666382628866659
"CD38",NA,1.72368870847137,1.72491697288436,3.47615029551509,1.55939468688618e-05,0.000676836636823959
"CAPN14",NA,-2.94684752285634,-2.94848351092637,4.39398874741723,1.62371168809719e-05,0.000703265842966988
"EREG",NA,-2.18529463866748,-2.1865950633256,3.91902193240593,1.71361556639025e-05,0.000740642685852458
"PIK3CG",NA,1.65344644597726,1.65429183223902,3.92590769981244,1.72109153069414e-05,0.000742311116074596
"DNAJC5B",NA,1.71829454598658,1.73183537698273,0.132919002264777,1.82886459137263e-05,0.00078714025284864
"VTN",NA,-2.46730021014967,-2.46782301119466,5.53262673853787,1.84167110924421e-05,0.000790993888551958
"SLC17A8",NA,-2.78257251281929,-2.81732710810279,-0.0281685900205834,1.8812233012303e-05,0.000806294663345681
"CD1E",NA,1.75322878799604,1.76155601772073,0.82080181346826,1.92182384000816e-05,0.000821980071570157
"ALOX15",NA,-2.22556534958674,-2.2342377887674,1.28011881904109,1.94771888202981e-05,0.00083132367251709
"KIF1A",NA,-2.51227690814639,-2.51412060922864,3.77018782565934,2.09036275280071e-05,0.000890355753423208
"ATP6V1B1",NA,-2.02682554023263,-2.03736602718001,0.801448932536202,2.1517035366739e-05,0.000914585374905074
"CNPY1",NA,-2.56475719139616,-2.74676949772404,-2.00606403117088,2.16077379955037e-05,0.000916543101338206
"IL2",NA,1.86184949038933,2.12888760943375,-2.65161806923945,2.1682852719452e-05,0.00091783292026876
"TRPC2",NA,2.20549049403982,2.39974363017087,-2.26972253964803,2.22936730923422e-05,0.00094174713700779
"FER1L5",NA,-2.08190342013318,-2.11930625286578,-0.767551433971793,2.31781812854317e-05,0.000977100742895097
"RNASE7",NA,-3.10579030211501,-3.11392948069561,2.26734363688947,2.34195209488599e-05,0.000985251567787077
"GMFG",NA,1.40093801263875,1.40175013563527,3.66352922950331,2.45188283976949e-05,0.00102938966667623
"GLYATL3",NA,-3.01678352922997,-3.26568199258896,-1.98134674786619,2.50251941992771e-05,0.00104850456512481
"PLCG2",NA,1.6004700796542,1.60078570740733,5.27623863637043,2.55991577601195e-05,0.00106897079967254
"SRRM4",NA,-2.2795753479909,-2.34722587989923,-1.27144076686909,2.561780971451e-05,0.00106897079967254
"KCNN3",NA,1.64761750604916,1.64909696362488,3.11878047164258,2.59159033170123e-05,0.0010792160143981
"SLC17A1",NA,-2.66332338273331,-3.19770985361975,-2.63315664726548,2.66117276227777e-05,0.0011059489232705
"APOBEC3H",NA,1.63096698642136,1.64598824526902,-0.0929574155610161,2.66940726795719e-05,0.0011071299234578
"XKR7",NA,-2.83792939453079,-2.87276739343563,0.0245238306619764,2.69227220705599e-05,0.00111283427301363
"PM20D1",NA,1.89101188161665,1.91879335430909,-0.601610366841223,2.69756994898592e-05,0.00111283427301363
"FAM151A",NA,2.0883383796418,2.10751453282573,0.0685525683226908,2.69942263984796e-05,0.00111283427301363
"IL27RA",NA,1.39253548264841,1.39302007350316,4.39308963969481,2.78291445475825e-05,0.00114495458429232
"SCARNA1",NA,2.81978244952414,3.22861068379686,-2.43492609820736,2.85893052892292e-05,0.00117387687517575
"GPR171",NA,1.57558438428668,1.57832513171646,2.15570662215452,2.8895712879837e-05,0.00118184609325356
"BEST3",NA,-2.26905889491124,-2.30869552883121,-0.669629599764937,2.88985260016215e-05,0.00118184609325356
"TLX3",NA,-3.08866529791627,-3.42093769371404,-2.14957206959349,2.98713828950094e-05,0.0012192037591144
"MAEL",NA,-2.3965810361711,-2.41697198713052,0.299353062026128,3.13945190964459e-05,0.00127882832748023
"GP1BA",NA,1.65181987995488,1.65794053566202,1.12807846111873,3.19792486145161e-05,0.00130006727535845
"SCML4",NA,1.65982632800739,1.66236131713051,2.36816297940354,3.2892756506016e-05,0.00133456184005634
"ESX1",NA,-3.61328492424213,-3.91404804455298,-1.74096939911896,3.39161749747848e-05,0.00137337095114858
"AMICA1",NA,1.46434967456042,1.46525786152742,3.58631540826942,3.45696228204202e-05,0.00139645321537816
"APOE",NA,1.67966879761178,1.67970872567052,8.35299290771659,3.46222448430339e-05,0.00139645321537816
"FLI1",NA,1.38096352524454,1.38142933964889,4.43393223695379,3.50012407253512e-05,0.00140897151390482
"CD69",NA,1.57355331097013,1.57481788928631,3.2516688459726,3.59779825884203e-05,0.00144545593452108
"KRT28",NA,-4.44012458693941,-6.14485588613497,-2.3572579413363,3.73005213545472e-05,0.00149566348322042
"CAMK4",NA,1.53775369264953,1.5441219670646,0.934966828575932,3.78545705674018e-05,0.00151492072855509
"VAX1",NA,-2.66716766068369,-2.88058796465913,-2.06930874856873,3.79481213672604e-05,0.00151570998379349
"CGA",NA,-2.8466621256704,-2.86761099485413,0.703561843584343,3.94805923136201e-05,0.00157385739844392
"DDX53",NA,-2.7483976460253,-2.94611345864082,-1.95059640313714,4.06664796372856e-05,0.00161585655185442
"LILRB1",NA,1.51530260804857,1.51666838571472,3.06899708889886,4.07239095602211e-05,0.00161585655185442
"PLSCR5",NA,-3.03377639546942,-4.09826441256448,-2.78227571257977,4.07702724725079e-05,0.00161585655185442
"KCNU1",NA,-2.24817014200357,-3.1416352508805,-2.96119630183355,4.16988271268673e-05,0.00164939182648227
"MARCH11",NA,-2.37378492649087,-3.06350955458182,-2.84356830405275,4.17770944846945e-05,0.00164939182648227
"SNORA78",NA,2.02991185378661,2.96710941535857,-3.0255238554879,4.21511981458838e-05,0.0016609675584165
"UPK1A",NA,-2.61700937934499,-2.63135525951652,0.987899824984704,4.25771550854967e-05,0.00167453830250047
"STAT4",NA,1.43497448138898,1.4372837937154,2.22048929059514,4.3257078324026e-05,0.00169802642063528
"SNORA84",NA,2.34356659233131,2.61782642284974,-2.42789555325935,4.35963203890827e-05,0.00170807720913715
"CCL22",NA,1.57779028647538,1.57886919814862,3.48400022023899,4.80448129094502e-05,0.00187878096958288
"ITGAD",NA,1.94601825277065,1.98828001123176,-1.04193765034078,4.91483371360052e-05,0.00191828015475701
"DHX40P1",NA,2.62134779234431,2.7979826217993,-1.94299334619263,5.03878328400047e-05,0.0019629263912814
"GIMAP4",NA,1.36761954984841,1.36790681981745,5.11088935004592,5.09744540336983e-05,0.00198201807066634
"AFM",NA,-5.60660909210062,-5.8753747299917,-0.00876876401596127,5.11956350069075e-05,0.00198685517333046
"CXCL9",NA,1.83955389144844,1.83964998927059,7.27692174699266,5.14638505080593e-05,0.00199349594515181
"GNG13",NA,2.42161019903751,2.46449987273271,-0.626305097031905,5.47544735700384e-05,0.00211696674650262
"PROL1",NA,-2.56708814438045,-3.38382376793255,-2.84921593786243,5.74944353589067e-05,0.0022186892975291
"EFCAB1",NA,-1.85824539860986,-1.90317496046463,-1.18389139984316,5.76016266723336e-05,0.0022186892975291
"DLL3",NA,-2.32265051053826,-2.33524106018144,0.867587878376817,5.8744876974061e-05,0.00225848749864695
"CELF3",NA,-2.20282292558255,-2.20993134968904,1.53155774714467,6.04260681751666e-05,0.00231877977502088
"BCL8",NA,-2.08132527144019,-2.11918574599388,-0.782658469724198,6.38696669594781e-05,0.00244635123633971
"SLC17A2",NA,-3.20013962396455,-3.94958640717385,-2.58100094371073,6.44554759971704e-05,0.00246419166149331
"C19orf38",NA,1.53410695331265,1.54222517189419,0.603760168267779,6.46947916644144e-05,0.00246874362987068
"RGS21",NA,3.20909064686199,3.79732584759282,-2.46910732645332,6.98053241733296e-05,0.00265881874819751
"ANKRD55",NA,1.63869318802141,1.68264231842659,-1.36985735414273,7.03640829939995e-05,0.00267513819234594
"CATSPERB",NA,-1.81762480246828,-1.82171750082827,1.87864230075054,7.23349783921701e-05,0.00274172645424803
"GTSF1L",NA,1.68621028985672,1.88301710844278,-2.58754197625919,7.23826467706981e-05,0.00274172645424803
"IL22RA2",NA,1.72721071174257,1.7496397063296,-0.511427429562448,7.44424698349168e-05,0.00281455599578424
"CR1",NA,1.75112214348472,1.75259140987198,3.25261618187048,7.7251143199283e-05,0.00291537862110529
"TMIGD1",NA,-2.56620396174323,-2.8385561697754,-2.29560128957975,8.05493138327616e-05,0.00303427048254421
"CEBPE",NA,1.66202029491113,1.73873711111585,-1.8911362711832,8.0958809023075e-05,0.00304411052975042
"PSKH2",NA,-4.80546615923041,-7.02773982248818,-2.27195151847824,8.13873442076776e-05,0.0030546292076483
"DNAH12",NA,-1.7413814197157,-1.77480352753794,-0.96192739638997,8.22820254524287e-05,0.00308257296083643
"SLAMF8",NA,1.49994758355251,1.5003067995454,4.96340360875298,8.32571068165736e-05,0.00311342149898771
"AIRE",NA,-2.24448284524167,-2.30938806616878,-1.25571263345472,8.56866503324354e-05,0.00319844896604527
"CEACAM6",NA,-1.91214007585156,-1.91216193680157,9.49655069703016,8.58791496516012e-05,0.00319981659228198
"TRDN",NA,-2.31434664978174,-2.48302829936197,-2.09801988170125,8.73288613333117e-05,0.00324793754197987
"SCRT1",NA,-1.92166111655066,-2.05275531198353,-2.1572861635039,8.74961422289782e-05,0.00324827450264181
"C2orf39",NA,-1.93424385906496,-2.04597092242267,-2.01438597718325,9.25054427801534e-05,0.0034280446575389
"KRTAP1-1",NA,-2.1541091964429,-2.76205117731436,-2.88164248939413,9.44281989719423e-05,0.00349299265746662
"HAP1",NA,-2.0215276847623,-2.02893929799109,1.27894109892695,9.47569501727458e-05,0.00349316041895705
"CD53",NA,1.48993534278759,1.49012276414575,5.88682587503241,9.4773032311694e-05,0.00349316041895705
"SPRR2G",NA,-3.7421374815423,-3.76246394899482,1.6175188366542,9.9444544755799e-05,0.00365877509648128
"CGB",NA,-3.05120958907055,-3.07309557340416,0.837311837817803,0.000100861802166953,0.00370428049818881
"SPACA3",NA,2.2582152163318,2.49322045883234,-2.37375941930991,0.000101676657426838,0.00372753888745176
"HLA-DMB",NA,1.49608602160524,1.49620964226015,6.49430507626758,0.000102031406197515,0.00373387659400177
"SRP14P1",NA,-1.70971950863766,-1.78562890496954,-1.84305048710366,0.000103365185374749,0.003775955971074
"LPPR1",NA,-2.04944746710057,-2.07314555068153,-0.242740293945912,0.000103582030276939,0.00377715645041841
"GABRB2",NA,-2.00767267582451,-2.01327401369957,1.65251603519732,0.000104042670017767,0.00378722697777439
"PDE6G",NA,1.5700143591461,1.5835494137177,-0.0340188871629621,0.000106611955343487,0.00387388220035716
"SLC2A7",NA,-2.92575253304918,-3.24090407441673,-2.22133784066409,0.00010737362879548,0.00389466536956042
"HS3ST6",NA,-2.51885203945707,-2.54172342908169,0.265126916019358,0.000114499769278246,0.00414582057016294
"PTCH2",NA,1.74409919459953,1.74686613913208,2.34468992880064,0.000117212997985061,0.00423658952224171
"C17orf54",NA,-2.39915259502476,-2.95330440466205,-2.77056926489139,0.000117614497317568,0.00423744776474566
"CYP4F8",NA,-2.46213701781601,-2.64509169075066,-2.07408915568808,0.000117649548266197,0.00423744776474566
"PTTG3P",NA,-1.73834966757536,-1.88423123118063,-2.34787617224442,0.000118156600226137,0.00424825744771033
"H2BFM",NA,-2.48330579201998,-3.40806652892807,-2.90123572334112,0.000121867334660085,0.00437401465134887
"MYT1",NA,-2.15756867636853,-2.17346374608358,0.38997592806524,0.000122973562351354,0.00440601611705636
"SNORD94",NA,2.17535664675058,2.29160595551611,-1.88126467220712,0.000123203944781093,0.00440658011560251
"PAX7",NA,-2.32002376794651,-2.57385543337925,-2.38938165613302,0.000124255893723403,0.00443647564894168
"KRTAP9-8",NA,-2.93181626244264,-5.37559051172044,-2.99268828861746,0.000124501791935678,0.00443753782715186
"TNNT3",NA,-2.37418316829697,-2.42527732509184,-0.865653952652258,0.000125994664031179,0.00447864077097173
"CD70",NA,1.78496232205991,1.78983280922488,1.59629274658073,0.00012609129886126,0.00447864077097173
"C6orf118",NA,-2.25126537797097,-2.58649789976733,-2.58384849100443,0.000126473645142415,0.00448446275435886
"LCK",NA,1.52299425926114,1.52345706530184,4.62872902645962,0.000129584595179095,0.00458684782590831
"CAPSL",NA,-2.2178695714929,-2.77841083231873,-2.82546749146971,0.000132712266365365,0.00468947130547494
"ITIH2",NA,-2.45222603527839,-2.4560996145471,2.64847424613482,0.000134668561655628,0.00475042194293822
"CXorf27",NA,-1.74416634227976,-3.95373998564407,-3.18306638067933,0.000136014240045306,0.00478966097449421
"KIAA1751",NA,-1.99800908763843,-2.03785883768177,-0.925973315236479,0.000138000192711879,0.0048512738979022
"CPN2",NA,-2.09798799214057,-2.14280980272191,-0.967047231847177,0.000138623458389239,0.0048648540183437
"KRTAP4-8",NA,-2.65818633340843,-3.60274043386762,-2.86461817189956,0.000139337299035093,0.00488156100544449
"LGALS14",NA,-3.17820775814903,-3.50230032745946,-2.0589184326131,0.000142890551437596,0.00499751792336262
"LRMP",NA,1.71487120160992,1.71595746060836,3.6413264983392,0.000143419745249463,0.00500749552716237
"WFDC12",NA,-2.31146722664435,-2.38701974511214,-1.37207717194792,0.00014395457076973,0.00501763554822167
"WDR65",NA,-1.78560067657877,-1.8907898732323,-2.06655721426011,0.000146431824245442,0.00509533110467613
"RMRP",NA,1.78599029335811,1.78663711751983,4.46884508860696,0.000147458763641063,0.00512090901164494
"SLC7A13",NA,-2.94978966756982,-3.89231221892237,-2.76781814616277,0.000147665763998724,0.00512090901164494
"DPY19L2P1",NA,-1.95594699854494,-2.03315375005296,-1.67085081015845,0.000148183002288477,0.00513018050081354
"MIR155HG",NA,1.47305255550883,1.47758476694432,1.32617414854456,0.000156546569335599,0.00541060785936002
"PRMT8",NA,-2.03945606216282,-2.30943325563346,-2.56673148988079,0.000162032038900601,0.00559078614895687
"ZNF831",NA,1.6460522885666,1.64840276423722,2.45756718951186,0.000169549595536568,0.00584035771202304
"NTS",NA,-2.13126155955863,-2.13664039435182,1.84377196947539,0.000170713203729127,0.0058705897362797
"LUZP4",NA,2.87446883946133,3.48543410450339,-2.6104368528415,0.000176747984522248,0.00606795338167518
"GRIN3B",NA,-1.86388123798158,-1.90135763230086,-0.979635396839521,0.000183907816709202,0.00630321782477449
"C1orf158",NA,-2.17882409539686,-2.86984384115365,-2.90686505124712,0.000185677732260967,0.00635327307219608
"PLA2G4D",NA,-1.97739321393924,-1.99564133401626,0.0206134073674882,0.000187963047810771,0.00642076767313665
"KLK12",NA,-2.48803004999168,-2.49191162152972,2.68275432610521,0.000189423229622926,0.00645989851189147
"NOX3",NA,3.40532748016811,5.06949736590726,-2.80056173104051,0.000194223606518302,0.00661262129655182
"IQUB",NA,-1.59055683009119,-1.61923834056262,-0.934691139997626,0.000200862235619334,0.00682732069083595
"LOC442459",NA,-1.95293882009258,-2.31607144745236,-2.76029025082323,0.000201343247471022,0.00683235846376872
"NEK5",NA,-1.71191384200886,-1.73697861500641,-0.648983187252185,0.000202178071613306,0.0068493660234673
