"genes","Symbol","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"BPIL3",NA,-1.74333904113082,-144269478.071267,-3.21641941534909,0.000205582379772125,0.00695322282820712
"LOC100240726",NA,-2.14547711548628,-2.51842613166387,-2.68332742183585,0.000209564859245807,0.00706222866017326
"NACA2",NA,-1.75086220716842,-1.7541290384568,2.11800408366238,0.000209718458498071,0.00706222866017326
"IL21",NA,1.87379825960454,2.13161196634326,-2.62104519218847,0.000210078595662818,0.00706222866017326
"CHRND",NA,-2.18940592313256,-3.071216783435,-2.97061075841887,0.000210181281605741,0.00706222866017326
"LAT",NA,1.37602694457548,1.37708134513234,3.25660197170625,0.000210569028365752,0.00706369632736746
"AHSG",NA,-2.86496634625169,-2.87233304481025,2.16626737471678,0.000227606267233435,0.00762276780799743
"C21orf54",NA,-2.17105479581888,-4.14070938592667,-3.11007642589771,0.000230198962391086,0.0076970434819039
"LAPTM5",NA,1.42804251533503,1.42808046010273,8.10843127414411,0.000231512925964889,0.00772839084562466
"HTR3D",NA,-2.73400216946911,-3.78465295277045,-2.86889348075248,0.000233063299700998,0.00775592646164063
"EDDM3A",NA,-2.16076076374707,-2.60471485396265,-2.75136942871837,0.000233093357371275,0.00775592646164063
"PSG1",NA,-2.71761110433418,-3.2585085259898,-2.64113885995655,0.00023526503521251,0.00781551969726996
"HRH3",NA,-2.39878803128597,-2.49689902959586,-1.55375642380722,0.000236642613565215,0.00784738094469951
"KRTAP9-4",NA,-2.5280057643883,-3.45168882605618,-2.90080832312752,0.000236988611091753,0.00784738094469951
"ANKRD33",NA,-2.1388974869024,-2.20344655620045,-1.33593799014142,0.000238452885876052,0.00788315257171552
"MRGPRE",NA,-2.06441971467154,-2.18849555976303,-2.01267119330598,0.000246212850200661,0.00812660741900252
"ZMAT4",NA,-2.0503721829926,-2.2011924250533,-2.18133307696172,0.000246782123645557,0.00813232262992501
"CSNK1A1L",NA,-1.77173290037459,-1.85663394256617,-1.89903085246651,0.00025289170151758,0.00832029908999346
"RAG2",NA,3.09283322268687,3.45471028141158,-2.21218455545664,0.000254635520697737,0.00836426758387925
"ANXA2P1",NA,-1.58514289879771,-1.58625752236021,3.44653202250942,0.000255566916210413,0.00837392408764133
"GHRL",NA,2.12645891648709,2.12829720069726,3.35920006401741,0.00025574527047984,0.00837392408764133
"ASPDH",NA,-2.21868609872278,-2.29451220995594,-1.44815581744129,0.000262815974355556,0.00859173877948977
"BRS3",NA,-2.0965036271649,-2.4354999030114,-2.66041693468007,0.000264869949060828,0.00864511932308236
"GBX2",NA,-2.03069716284084,-2.15356355381931,-2.03340152226579,0.000266200228943213,0.00866803169200562
"HP",NA,-2.30494632568418,-2.30938145341817,2.3010477130332,0.00026665743077158,0.00866803169200562
"MUM1L1",NA,-2.0746138587747,-2.10152849169248,-0.375499063596671,0.000267120502518358,0.00866803169200562
"RASGRP2",NA,1.6279000318394,1.62911344499692,3.37801027856048,0.000267260792062326,0.00866803169200562
"FETUB",NA,-3.35899893772658,-3.44732641710883,-0.668663443748474,0.000268540593868898,0.00869580188032882
"AMPD1",NA,1.96285906958952,1.97322518891557,0.757595267371972,0.000273641009500418,0.00884700775597413
"HBG2",NA,-1.98294346635128,-2.21477544990921,-2.51348674863509,0.000275790743192141,0.00890249049958281
"UBE2NL",NA,-1.6519274171468,-1.71664058693274,-1.74660312253759,0.000276638074004768,0.00891582364100138
"ADCY8",NA,-2.38562255820227,-2.66834067828264,-2.42855400889092,0.000288707990450079,0.00929024301558014
"LAIR1",NA,1.39923877428598,1.39958317967942,4.89241101635052,0.000295895292286315,0.00950662026703921
"MIAT",NA,1.4398561450655,1.4407425004514,3.58942669441384,0.000296622727056883,0.00951510091637157
"POU4F1",NA,-2.22929316454236,-2.2501476140429,0.100993423355255,0.000303327434655431,0.00971499568404993
"CHRNB2",NA,-1.87890807181412,-1.88550870841587,1.28186287454429,0.000305872873176319,0.00978126181668197
"POU4F2",NA,-1.62281895391526,-2.96674818641293,-3.15655064148519,0.000308535386387489,0.0098492450252539
"MTUS2",NA,-1.89660463099336,-1.90565356585664,0.868270258729504,0.000308958294995787,0.0098492450252539
"CHRNA4",NA,-2.10836752709207,-2.1884729198571,-1.5772472703839,0.000310233877398484,0.00986822617888981
"KRTAP4-1",NA,-2.32072095757828,-2.35969802656463,-0.5978660572719,0.000310515056578803,0.00986822617888981
"VWA5B1",NA,-2.25354724040027,-2.27367573547798,0.174815558488853,0.000314073417381652,0.00996588448044098
"ANGPTL5",NA,-1.9403941661172,-2.03947214012543,-1.90926758079187,0.00031599926344714,0.0100060553787676
"LRAT",NA,-1.97385707281575,-1.98166964619004,1.15383221199522,0.000316678456353225,0.0100060553787676
"INHA",NA,-2.01373670010134,-2.03263994533564,0.0141821942715144,0.000316801558509448,0.0100060553787676
"TCL1B",NA,2.06835217569075,2.16788449311493,-1.83480577725347,0.000320195407577966,0.0100977138518827
"TEX15",NA,-2.10953945268258,-2.11985325861794,0.918258768988226,0.000330879375286171,0.010418640451879
"CLEC2A",NA,-2.26153220569649,-3.47038017724091,-3.02432284899031,0.000335313127069577,0.0105420803962303
"HLA-DRB5",NA,1.67934219025652,1.67944994450415,6.92111144592372,0.000338536200870328,0.0106271379264034
"RGL4",NA,1.34604418254614,1.35383537477772,0.427783338688963,0.000344273828161771,0.0107907506750552
"CST7",NA,1.49697141774645,1.49771560604379,3.91381363862068,0.000349330910212286,0.0109325664430766
"SLC34A3",NA,-1.71501918553296,-1.73136491362385,-0.111954950746836,0.000352197630072525,0.0110055058529512
"PNMT",NA,-1.80103006488457,-1.83035972553283,-0.748535766638449,0.000353603657254753,0.0110326490629788
"LHFPL3",NA,-1.85571048671011,-1.86415029559192,0.917927734791091,0.000359678101667464,0.0112051463235706
"TCF23",NA,2.2456799755916,2.41669072249961,-2.16112966763734,0.000365090404976474,0.011344930152106
"PIK3R6",NA,1.35793750891272,1.36159377090353,1.47569632706224,0.000365270279130154,0.011344930152106
"LOC339535",NA,-2.22053151079805,-2.24867453766159,-0.288755416724837,0.000365898838532458,0.0113472857327362
"GPR37",NA,-1.70987758709502,-1.7155390669882,1.30264583449736,0.000369564422460873,0.0114436766110433
"CD244",NA,1.45715560479826,1.46345778194446,0.853399894980378,0.000374318863826702,0.0115734431842804
"ASB15",NA,-2.10728205623644,-2.3456570799962,-2.4674055407091,0.000375654371242437,0.0115972695362515
"DRD2",NA,-1.97496963063158,-1.99187030365504,0.117402020137622,0.000381430058265715,0.0117578965408335
"C1orf38",NA,1.32529593183496,1.32562093618972,4.87576198174073,0.000386773453201669,0.0119047361232838
"KPRP",NA,-3.92347537048191,-3.93936839757045,2.13945426368042,0.00039173077799204,0.0120392707667314
"CYFIP2",NA,1.41284479640085,1.41304469424373,5.69325377475538,0.000397824212310836,0.0122082676812279
"NPBWR1",NA,-2.11795064913506,-2.23718543280072,-1.94773417472413,0.000399065263612193,0.0122179521688897
"CLEC10A",NA,1.57118291936923,1.57309314419147,2.66156119954588,0.00039987819127347,0.0122179521688897
"UGT1A7",NA,-2.40697727940764,-2.41742082264999,1.20980860309312,0.000399925175718162,0.0122179521688897
"TSPAN19",NA,-1.8962270378357,-3.40984390826312,-3.12865481177396,0.000410347403387682,0.0125177298537134
"FGL1",NA,-2.52014130573143,-2.52597554876204,2.14048361946184,0.000417179962771196,0.0127072769075559
"DTHD1",NA,1.57139671133942,1.59224545665677,-0.574672329425635,0.000426944199711032,0.0129854287704704
"LOC401387",NA,-1.97140470607069,-2.02384916778341,-1.25480493162074,0.00042796253204475,0.0129971461285188
"SPINK9",NA,-1.12130916915091,-5.04830470941525,-3.26349871136302,0.000433243114512419,0.0131380814489512
"SPINK7",NA,-3.12084096504809,-3.1242691120691,3.51201361552921,0.000444330559664117,0.0134544342033987
"IPCEF1",NA,1.40436044846907,1.40627474651856,2.44638782738827,0.000446626601623147,0.0135040414305202
"IGSF6",NA,1.420671535192,1.42165227007037,3.41995925795006,0.000447423431476695,0.013508239776789
"LST1",NA,1.36379490456299,1.36477467536991,3.34586260414723,0.000448877394321781,0.0135322362781588
"DOCK10",NA,1.39849562462169,1.39895949030229,4.46341071612775,0.000450569923342677,0.0135633438800955
"ENPP3",NA,-2.05775018504841,-2.06258765056243,1.91071193473567,0.000482012935086546,0.0144886172142413
"SCEL",NA,-2.39453626623839,-2.39496433908923,5.74254552613225,0.000484706627395785,0.0145482851760752
"SNORD115-26",NA,-1.17385450553622,-4.24012111052324,-3.25449579338838,0.000503145317719904,0.0150796691573571
"ALDH1A2",NA,-1.86404226122899,-1.86856901409181,1.790076828131,0.000504324973134449,0.0150929908140674
"LCE3A",NA,-2.24773767883541,-6.66392019230003,-3.15602937536904,0.000506486294075574,0.0151356093411521
"DPYS",NA,1.82662874246124,1.94841357448049,-2.16978029312764,0.000512425917316737,0.0152908489571404
"GIF",NA,2.61699816875446,2.61721769134446,6.94126678332115,0.000514054411337747,0.0153171800649694
"VWA3A",NA,-1.69802033273669,-1.82926255365388,-2.29781894901584,0.00051535651381041,0.0153337235196054
"CCR8",NA,1.48902941078628,1.50090304319907,0.0427651056987413,0.000521069038852379,0.0154812552353681
"SPINK4",NA,-2.38612507837735,-2.38646934203744,6.04738629009832,0.00052403487162134,0.0155468727086505
"TAS1R3",NA,1.76032511533229,1.76321357199151,2.30282929096563,0.000534101565020064,0.0158226625250533
"CXCR2P1",NA,1.68894941922988,1.69281530265046,1.80946687018148,0.000551815840714812,0.016323889351405
"ANO3",NA,-1.8712990841417,-1.89861955734219,-0.596314288850226,0.000554998738377593,0.0163944231638734
"SNORA40",NA,1.72107311523775,1.94048914095485,-2.60388197823195,0.000556015093003916,0.0164008474990954
"GC",NA,2.38401383754769,2.38477768667948,4.89813917014133,0.000567257317946898,0.0167084544296267
"RGS20",NA,-1.82938929789777,-1.85866685604118,-0.718809037830397,0.000569656333621298,0.0167550781221279
"SFTPD",NA,-1.92416275985572,-1.94644704143525,-0.286118928489149,0.000571282164015343,0.0167788595525536
"SPP2",NA,-1.01525696166288,-4.64797990370337,-3.26978579060024,0.000579290160291802,0.0169897528439867
"GCGR",NA,-1.84862095169508,-1.94589534537249,-1.95310490933109,0.000584727242190293,0.0171247507591536
"EVL",NA,1.29110373339009,1.29129006847805,5.62873793783172,0.000587296665475804,0.0171754993478892
"SPINK5",NA,-2.1609639350272,-2.16107211043364,7.47067386103433,0.000593725273460802,0.0173388049276675
"INSM1",NA,-1.97525894851888,-1.97660630764628,3.63510477755801,0.00060148571031879,0.0175404852739272
"TNFSF13B",NA,1.38756078538753,1.38889638180797,2.93605549161363,0.000603288538501618,0.0175681045325365
"CLEC4C",NA,1.65782929552601,1.83356128843078,-2.52457291622664,0.000610456724587815,0.0177516665096145
"KLK13",NA,-2.36158760980832,-2.36213260762891,5.35951980458655,0.000627411309728518,0.0182188885271945
"SLC22A9",NA,-2.01365369159377,-2.10603504443863,-1.78728888158172,0.000639557378890122,0.0185453573285511
"WIPF1",NA,1.30917136435914,1.30926456392636,6.65197736543332,0.00064408921006011,0.0186488317847253
"HCK",NA,1.34688941537154,1.34737351506747,4.33284601144191,0.00064494255076254,0.0186488317847253
"CFHR2",NA,-3.68053626027294,-4.3911327547498,-2.32343838617561,0.000650650878878438,0.0187630447301705
"RGSL1",NA,-1.68120064200577,-2.60369345554626,-3.09590179068986,0.000650720304329343,0.0187630447301705
"GNRH2",NA,-2.04151738528184,-2.69983587384697,-2.9368179704113,0.000654718479628672,0.018851851874862
"CYP17A1",NA,2.42274140680213,2.42652459689719,2.6508475983259,0.000663286582049348,0.0190718116659287
"GNLY",NA,1.56345779770092,1.56449059418668,3.52892121422702,0.000669312732762384,0.0192064096330878
"LOC100130274",NA,-1.93366003495518,-2.12342083473637,-2.40337899176585,0.000669838738299604,0.0192064096330878
"SPRR4",NA,-3.04879009155953,-3.51586097435228,-2.40410233150794,0.000675428361738645,0.0193396712224468
"GRIK2",NA,-1.70669702266245,-1.73098821174861,-0.61874460506611,0.000710005566969652,0.0203014126600097
"SH2B2",NA,1.37809412878766,1.37946912761033,2.88150843908291,0.0007129243369083,0.0203565182708309
"TSHR",NA,1.43826784806801,1.45832888208885,-0.684247777560792,0.000741605253660893,0.021146049802303
"BHLHA15",NA,1.58734930183424,1.59104435715538,1.75141870697073,0.000765410842652263,0.0217945694863398
"PLCB2",NA,1.31011454769284,1.31067653442362,4.06840133554392,0.000781595891336201,0.0222246033921499
"FGF20",NA,2.25316057907224,2.28784095661267,-0.519397268523498,0.000785366818821936,0.0223009416188303
"C14orf53",NA,2.01852215147224,2.26882448768752,-2.53488104227,0.000787055539523078,0.0223180251745978
"FAM55A",NA,-2.26256662024859,-2.31119325398349,-0.914334143727956,0.000803799775056184,0.0227613922509013
"PCDHA8",NA,-2.02751201282488,-2.11136333844752,-1.68739822888421,0.000819282604112825,0.0231678675791133
"COL28A1",NA,-1.61408259461524,-1.6172861514991,1.98367358842211,0.000822840058463849,0.0232364599728512
"SSTR3",NA,1.63580028983515,1.70163293784939,-1.78881746692218,0.000838219989501399,0.0236382642643733
"PHACTR3",NA,-1.74198881660147,-1.74887180617095,1.07051807261582,0.000841756543398897,0.0237054346172556
"STRC",NA,-1.55999190591616,-1.57485282221278,-0.162433483658298,0.000851613885844802,0.0239501822964299
"ZC3H12D",NA,1.42192185007156,1.42334975979086,2.88596803986623,0.000853474920480595,0.0239696855232101
"ADAMTS18",NA,1.71984765668467,1.7295527481257,0.576100174595894,0.000858558442662471,0.0240795147921592
"HULC",NA,-2.90927186504277,-2.93839799726273,0.325744528488161,0.00087186536292795,0.0244193668498101
"DSG1",NA,-2.33971353030682,-2.34219158335439,3.16389699926149,0.000878783163827098,0.0245795890372893
"GIMAP6",NA,1.29306345182979,1.29342190356633,4.6902997345045,0.000884636573762303,0.0246870653203774
"XCL2",NA,1.52359040516265,1.53655447883401,-0.0279083228006538,0.000885030690491853,0.0246870653203774
"C4orf47",NA,-1.55382156482096,-1.6159175690758,-1.78331751747165,0.000888062768112223,0.0247380307046729
"FAM19A4",NA,-2.37566804890592,-2.38350222885024,1.57703660660888,0.000908609076037624,0.0252760763293393
"CACNA1G",NA,-1.7320494170552,-1.74812372578949,-0.0753193116851124,0.000910529238370221,0.0252952168656842
"LOC649330",NA,-1.57246422163544,-1.63576582595009,-1.79085753410864,0.000919021813746747,0.0254966457246226
"DPPA3",NA,-2.43253447255927,-2.60077803512603,-2.0262466443803,0.00095117280442784,0.0263530063089117
"ACOT12",NA,-1.76191639952518,-2.61309583356092,-3.06720704718617,0.000986619740319512,0.027298252383773
"AOAH",NA,1.45954892134759,1.46064193379714,3.31554047057736,0.000995858432680355,0.0275167881869821
"C7orf72",NA,2.50655360221733,3.026520552067,-2.7076259391604,0.00101587383909883,0.02803211010309
"VGF",NA,-1.77125290910773,-1.77327220667765,2.82330268089328,0.00102273404338116,0.0281835300813628
"KCNT1",NA,-1.77490858055149,-1.79568357905341,-0.353052014132491,0.00102852109362593,0.0283050107937539
"CLEC9A",NA,1.55500635795489,1.58811741902115,-1.13327929442045,0.0010336453149305,0.0284079495522397
"SH2D3C",NA,1.26227616478096,1.26271882462073,4.34386411981245,0.00103648142062563,0.0284393122251846
"SCG3",NA,-1.92181137242911,-1.92626358744701,1.87838901248,0.00103755698278925,0.0284393122251846
"SYCP2",NA,-1.65049332934975,-1.65335571444576,2.18561128860178,0.00106305726177875,0.0290994207790904
"SPINK6",NA,-2.39772833620179,-2.57450044348057,-2.09952730301944,0.00107516977049971,0.0293917914625288
"CD40",NA,1.34704589291997,1.34744520209657,4.60935678547203,0.00110117493558878,0.0300626614729224
"OR4N3P",NA,-1.85931712415203,-3.07431555223614,-3.10217300768605,0.00110793817426516,0.0302071324271762
"HLA-DRA",NA,1.3842027650902,1.38421248154844,10.0150389053899,0.00113054513204033,0.0307826148021061
"PREX1",NA,1.2668016884438,1.2669491723826,5.93118623481586,0.00113857531154577,0.0309512076442434
"LILRB4",NA,1.44830858138521,1.44892871009825,4.1123622702988,0.00113975221524832,0.0309512076442434
"DNAH5",NA,-1.58669107962445,-1.58965441325708,2.06006969876592,0.00117037869125869,0.0317409174789179
"GCG",NA,2.99052898100637,2.99403463723935,3.34754825004077,0.00119267414021719,0.0323029025048271
"LOC100128554",NA,-1.75347759985885,-2.58009190383025,-3.05857436987251,0.00120992791854661,0.0327270357941526
"DEFB103B",NA,-2.8040298748673,-2.84958551443794,-0.353581754337468,0.00121668837735004,0.0328665952460478
"C7orf57",NA,-1.66455770676463,-1.69427828945839,-0.90015793709837,0.00122067260124253,0.0329308915946245
"FTHL17",NA,2.99176520005632,4.11740188130097,-2.79751601662005,0.00125167496168131,0.0337229487707575
"SLC1A2",NA,1.58895929473194,1.59201703147397,2.01847541840945,0.00125358913966323,0.0337302556189857
"WFDC5",NA,-2.46316737239698,-2.50028360391793,-0.411665802755388,0.0012597076064661,0.0338505198439124
"CFHR3",NA,-1.72516633426391,-1.83738948873696,-2.16406830223442,0.00127798666444965,0.0342968185897403
"ANKRD44",NA,1.37491041843973,1.37596803437124,3.25147744328974,0.00128613645754028,0.0344704718972611
"C6orf218",NA,-1.77187113490449,-1.89070686743782,-2.18197923017223,0.00133098718053717,0.0356260323551867
"GOLGA2P3",NA,-1.20320109182975,-4.90537167977843,-3.25359480216755,0.00138597764930097,0.0370496369012355
"SNORA57",NA,1.77712545647559,1.81539374665656,-1.08309448308708,0.0013994575252734,0.037361330291109
"GATA3",NA,1.33175344396965,1.3332403663402,2.70786650902805,0.00140272055896706,0.0373769968945446
"NPHS1",NA,1.74380996148233,1.75879254158581,0.029362645366436,0.00140368556286867,0.0373769968945446
"UNCX",NA,-3.02577400517859,-4.25106057378521,-2.82485266665677,0.00141082938635972,0.0375185586813018
"MUC17",NA,-1.84473623865024,-1.84476862772567,8.85133546752832,0.00141576509164467,0.0376011090963324
"SIGLEC11",NA,1.55165498050975,1.56140520438787,0.375806740441168,0.00143314829123417,0.0380136103605136
"GRXCR2",NA,-1.86273180137164,-2.99280645338001,-3.09539230626,0.00144362744838148,0.0382421567938991
"NETO1",NA,1.73038449864457,1.81053574205435,-1.87358755199562,0.00145873394593443,0.0385925359665386
"APOBEC3D",NA,1.3125162462564,1.31407560405551,2.61384989559778,0.00146236617198241,0.0386388384952366
"GRK1",NA,-1.54190634975715,-2.29803812175111,-3.08533305033641,0.00146961779190725,0.0387805311926168
"IL7R",NA,1.40780203943839,1.40850269776058,3.88413852082337,0.00150646635645421,0.0397018668780551
"CETP",NA,1.51986231368774,1.52776652596705,0.624287456410234,0.00150852275705471,0.039705092567094
"IFNK",NA,1.79161932819659,1.91073244777903,-2.17454119995183,0.00155343418198709,0.0408315985714622
"BNIPL",NA,-1.92408013220616,-1.92813623224477,2.01125779660079,0.00155530005274639,0.0408315985714622
"LOC283867",NA,1.8267091152032,1.91401290091646,-1.8876260162973,0.00156072801547243,0.0409217703162822
"OR5D13",NA,-1.03744129874243,-4.94146248306756,-3.26781369441859,0.00160826223889664,0.0421143160262092
"APOL3",NA,1.27889289406469,1.279135970419,5.22920824224185,0.00161405383576233,0.0422121340741409
"OPRD1",NA,-2.0791012153627,-2.1519688755288,-1.50935680659694,0.00165128665330537,0.0430766427194704
"SNORA14A",NA,1.34676450151898,2.8049229563312,-3.2002093788665,0.00165130627473079,0.0430766427194704
"STXBP5L",NA,-1.66977528527877,-1.6911293469504,-0.498860203013908,0.00166807749613544,0.0434589225833255
"KRTDAP",NA,-3.77770044541928,-3.78853895105651,2.53508719668855,0.00167126871063194,0.0434868778571275
"CCL3L3",NA,1.75959216415337,1.81353143721504,-1.47240393252996,0.00170086070540132,0.0441670832342171
"LOC731789",NA,-2.02266529983325,-2.03649997591439,0.431297422373777,0.00170171275393403,0.0441670832342171
"MPZ",NA,1.69115944823099,1.69314454453542,2.75309113077835,0.00171729097184254,0.0445151308736457
"IL1F5",NA,-2.50052385309088,-2.50911295290588,1.57684649841312,0.00173006250919263,0.0447896384788458
"CTCFL",NA,-1.90275467260827,-1.91092338158547,1.01255545104123,0.00176674914051893,0.0456818134192111
"CEACAM5",NA,-1.68564375222943,-1.68565388045103,10.3389382428522,0.00178936935637512,0.0461735759319392
"C1orf87",NA,-1.98281623808885,-2.24371512280646,-2.57351993766179,0.00179026626604109,0.0461735759319392
"F5",NA,-1.59420990197072,-1.59439166103921,6.06301485381241,0.00179593612151238,0.0462616920635497
"OR4N4",NA,-2.88363204739662,-3.32984405316065,-2.44083080271622,0.00180278705069005,0.0463799726198831
"C9orf139",NA,1.3835247586994,1.41922311736621,-1.39692296698778,0.00180789284228254,0.0464531164606515
"LCN12",NA,-1.66076285811765,-1.66824271872713,0.864544822593648,0.00182751201696902,0.046853817412959
"KLK7",NA,-1.9394960071651,-1.94014240172121,4.64763445424801,0.00182805200914662,0.046853817412959
"HCN1",NA,-1.71681772172434,-1.78791083486711,-1.78052387910864,0.00184847215090055,0.047318121269312
"PIWIL3",NA,-1.8638961657348,-2.15069775403759,-2.6804075109622,0.00185978306583727,0.0475483765151172
"TNFRSF9",NA,1.40920685404951,1.41234647822274,1.75540127897991,0.00189231691842242,0.0483199830039953
"CD1B",NA,1.48239859821979,1.51500749515873,-1.19241174561025,0.00191709580691494,0.048891896790017
"AMBN",NA,-2.14505387054084,-2.50606193693805,-2.66519943462007,0.00192079291491985,0.0488981303209488
"SLC15A3",NA,1.26798900724983,1.26820757154381,5.3666357583047,0.0019221038075502,0.0488981303209488
"LCE3C",NA,-2.05385213678926,-6.47075593758409,-3.18011647218679,0.00193317542060398,0.0491189249814353
"CDHR4",NA,-1.66139399996453,-1.83012661773491,-2.48593808581728,0.00194040167189149,0.0492260512992027
"LIPM",NA,-1.52258364754499,-2.86798344222187,-3.17164606415276,0.00194218711896513,0.0492260512992027
"THBS4",NA,1.79453480423863,1.79473453366136,6.16964367541271,0.00196588462803589,0.0497652421869013
